,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1834,35.0,205.9099,Total infected,40%,Vaccine Efficacy 50%,Medium
1835,36.0,206.4409,Total infected,40%,Vaccine Efficacy 50%,Medium
1836,37.0,207.0562,Total infected,40%,Vaccine Efficacy 50%,Medium
1837,38.0,207.6934,Total infected,40%,Vaccine Efficacy 50%,Medium
1838,39.0,208.30270000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1839,40.0,208.8277,Total infected,40%,Vaccine Efficacy 50%,Medium
1840,41.0,209.29860000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1841,42.0,209.6753,Total infected,40%,Vaccine Efficacy 50%,Medium
1842,43.0,210.0201,Total infected,40%,Vaccine Efficacy 50%,Medium
1843,44.0,210.38670000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1844,45.0,210.70350000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1845,46.0,211.0281,Total infected,40%,Vaccine Efficacy 50%,Medium
1846,47.0,211.30669999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1847,48.0,211.57120000000003,Total infected,40%,Vaccine Efficacy 50%,Medium
1848,49.0,211.7856,Total infected,40%,Vaccine Efficacy 50%,Medium
1849,50.0,211.9701,Total infected,40%,Vaccine Efficacy 50%,Medium
1850,51.0,212.1224,Total infected,40%,Vaccine Efficacy 50%,Medium
1851,52.0,212.2806,Total infected,40%,Vaccine Efficacy 50%,Medium
1852,53.0,212.457,Total infected,40%,Vaccine Efficacy 50%,Medium
1853,54.0,212.63729999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1854,55.0,212.77159999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1855,56.0,212.91989999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1856,57.0,213.02800000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1857,58.0,213.1404,Total infected,40%,Vaccine Efficacy 50%,Medium
1858,59.0,213.2765,Total infected,40%,Vaccine Efficacy 50%,Medium
1859,60.0,213.4028,Total infected,40%,Vaccine Efficacy 50%,Medium
1860,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,Medium
1861,2.0,1.0860999999999876,Total infected,70%,Vaccine Efficacy 50%,Medium
1862,3.0,4.4068000000000325,Total infected,70%,Vaccine Efficacy 50%,Medium
1863,4.0,11.643299999999954,Total infected,70%,Vaccine Efficacy 50%,Medium
1864,5.0,23.23449999999997,Total infected,70%,Vaccine Efficacy 50%,Medium
1865,6.0,38.2346,Total infected,70%,Vaccine Efficacy 50%,Medium
1866,7.0,49.244399999999985,Total infected,70%,Vaccine Efficacy 50%,Medium
1867,8.0,57.85759999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1868,9.0,71.38069999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1869,10.0,85.78349999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1870,11.0,99.12019999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1871,12.0,111.13430000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1872,13.0,121.0402,Total infected,70%,Vaccine Efficacy 50%,Medium
1873,14.0,128.4511,Total infected,70%,Vaccine Efficacy 50%,Medium
1874,15.0,133.8399,Total infected,70%,Vaccine Efficacy 50%,Medium
1875,16.0,139.23450000000003,Total infected,70%,Vaccine Efficacy 50%,Medium
1876,17.0,144.08010000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1877,18.0,148.1903,Total infected,70%,Vaccine Efficacy 50%,Medium
1878,19.0,151.7176,Total infected,70%,Vaccine Efficacy 50%,Medium
1879,20.0,154.539,Total infected,70%,Vaccine Efficacy 50%,Medium
1880,21.0,156.6333,Total infected,70%,Vaccine Efficacy 50%,Medium
1881,22.0,158.24660000000003,Total infected,70%,Vaccine Efficacy 50%,Medium
1882,23.0,159.77550000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1883,24.0,161.11630000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1884,25.0,162.42680000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1885,26.0,163.6755,Total infected,70%,Vaccine Efficacy 50%,Medium
1886,27.0,164.8758,Total infected,70%,Vaccine Efficacy 50%,Medium
1887,28.0,165.8697,Total infected,70%,Vaccine Efficacy 50%,Medium
1888,29.0,166.56119999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1889,30.0,167.42680000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1890,31.0,168.2927,Total infected,70%,Vaccine Efficacy 50%,Medium
1891,32.0,169.1243,Total infected,70%,Vaccine Efficacy 50%,Medium
1892,33.0,169.8939,Total infected,70%,Vaccine Efficacy 50%,Medium
1893,34.0,170.5552,Total infected,70%,Vaccine Efficacy 50%,Medium
1894,35.0,171.0863,Total infected,70%,Vaccine Efficacy 50%,Medium
1895,36.0,171.53119999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1896,37.0,172.0162,Total infected,70%,Vaccine Efficacy 50%,Medium
1897,38.0,172.5172,Total infected,70%,Vaccine Efficacy 50%,Medium
1898,39.0,172.96390000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1899,40.0,173.33870000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1900,41.0,173.71550000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1901,42.0,174.0082,Total infected,70%,Vaccine Efficacy 50%,Medium
1902,43.0,174.27069999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1903,44.0,174.55509999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1904,45.0,174.8117,Total infected,70%,Vaccine Efficacy 50%,Medium
1905,46.0,175.03,Total infected,70%,Vaccine Efficacy 50%,Medium
1906,47.0,175.2645,Total infected,70%,Vaccine Efficacy 50%,Medium
1907,48.0,175.5151,Total infected,70%,Vaccine Efficacy 50%,Medium
1908,49.0,175.6774,Total infected,70%,Vaccine Efficacy 50%,Medium
1909,50.0,175.8157,Total infected,70%,Vaccine Efficacy 50%,Medium
1910,51.0,176.01209999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1911,52.0,176.1943,Total infected,70%,Vaccine Efficacy 50%,Medium
1912,53.0,176.3648,Total infected,70%,Vaccine Efficacy 50%,Medium
1913,54.0,176.5111,Total infected,70%,Vaccine Efficacy 50%,Medium
1914,55.0,176.65130000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1915,56.0,176.7476,Total infected,70%,Vaccine Efficacy 50%,Medium
1916,57.0,176.8718,Total infected,70%,Vaccine Efficacy 50%,Medium
1917,58.0,176.958,Total infected,70%,Vaccine Efficacy 50%,Medium
1918,59.0,177.0741,Total infected,70%,Vaccine Efficacy 50%,Medium
1919,60.0,177.1763,Total infected,70%,Vaccine Efficacy 50%,Medium
1920,1.0,9.999999997489795e-05,Total infected,0%,Vaccine Efficacy 50%,High
1921,2.0,3.501000000000033,Total infected,0%,Vaccine Efficacy 50%,High
1922,3.0,16.172399999999982,Total infected,0%,Vaccine Efficacy 50%,High
1923,4.0,41.765600000000006,Total infected,0%,Vaccine Efficacy 50%,High
1924,5.0,75.99609999999996,Total infected,0%,Vaccine Efficacy 50%,High
1925,6.0,111.07220000000001,Total infected,0%,Vaccine Efficacy 50%,High
1926,7.0,136.7616,Total infected,0%,Vaccine Efficacy 50%,High
1927,8.0,155.96609999999998,Total infected,0%,Vaccine Efficacy 50%,High
1928,9.0,175.5833,Total infected,0%,Vaccine Efficacy 50%,High
1929,10.0,191.449,Total infected,0%,Vaccine Efficacy 50%,High
1930,11.0,203.5772,Total infected,0%,Vaccine Efficacy 50%,High
1931,12.0,212.72140000000002,Total infected,0%,Vaccine Efficacy 50%,High
1932,13.0,219.9581,Total infected,0%,Vaccine Efficacy 50%,High
1933,14.0,225.1783,Total infected,0%,Vaccine Efficacy 50%,High
1934,15.0,228.8135,Total infected,0%,Vaccine Efficacy 50%,High
1935,16.0,232.03019999999998,Total infected,0%,Vaccine Efficacy 50%,High
1936,17.0,234.589,Total infected,0%,Vaccine Efficacy 50%,High
1937,18.0,236.9259,Total infected,0%,Vaccine Efficacy 50%,High
1938,19.0,239.1403,Total infected,0%,Vaccine Efficacy 50%,High
1939,20.0,241.20839999999998,Total infected,0%,Vaccine Efficacy 50%,High
1940,21.0,242.8779,Total infected,0%,Vaccine Efficacy 50%,High
1941,22.0,244.2265,Total infected,0%,Vaccine Efficacy 50%,High
1942,23.0,246.1124,Total infected,0%,Vaccine Efficacy 50%,High
1943,24.0,248.2365,Total infected,0%,Vaccine Efficacy 50%,High
1944,25.0,250.2927,Total infected,0%,Vaccine Efficacy 50%,High
1945,26.0,252.0882,Total infected,0%,Vaccine Efficacy 50%,High
1946,27.0,253.8178,Total infected,0%,Vaccine Efficacy 50%,High
1947,28.0,255.0802,Total infected,0%,Vaccine Efficacy 50%,High
1948,29.0,256.0863,Total infected,0%,Vaccine Efficacy 50%,High
1949,30.0,257.0962,Total infected,0%,Vaccine Efficacy 50%,High
1950,31.0,257.962,Total infected,0%,Vaccine Efficacy 50%,High
1951,32.0,258.7294,Total infected,0%,Vaccine Efficacy 50%,High
1952,33.0,259.3668,Total infected,0%,Vaccine Efficacy 50%,High
1953,34.0,260.0021,Total infected,0%,Vaccine Efficacy 50%,High
1954,35.0,260.4991,Total infected,0%,Vaccine Efficacy 50%,High
1955,36.0,260.8758,Total infected,0%,Vaccine Efficacy 50%,High
1956,37.0,261.1965,Total infected,0%,Vaccine Efficacy 50%,High
1957,38.0,261.5673,Total infected,0%,Vaccine Efficacy 50%,High
1958,39.0,261.8797,Total infected,0%,Vaccine Efficacy 50%,High
1959,40.0,262.1605,Total infected,0%,Vaccine Efficacy 50%,High
1960,41.0,262.4049,Total infected,0%,Vaccine Efficacy 50%,High
1961,42.0,262.6212,Total infected,0%,Vaccine Efficacy 50%,High
1962,43.0,262.7975,Total infected,0%,Vaccine Efficacy 50%,High
1963,44.0,262.97,Total infected,0%,Vaccine Efficacy 50%,High
1964,45.0,263.0862,Total infected,0%,Vaccine Efficacy 50%,High
1965,46.0,263.1965,Total infected,0%,Vaccine Efficacy 50%,High
1966,47.0,263.3147,Total infected,0%,Vaccine Efficacy 50%,High
1967,48.0,263.4108,Total infected,0%,Vaccine Efficacy 50%,High
1968,49.0,263.503,Total infected,0%,Vaccine Efficacy 50%,High
1969,50.0,263.5912,Total infected,0%,Vaccine Efficacy 50%,High
1970,51.0,263.6734,Total infected,0%,Vaccine Efficacy 50%,High
1971,52.0,263.7736,Total infected,0%,Vaccine Efficacy 50%,High
1972,53.0,263.8397,Total infected,0%,Vaccine Efficacy 50%,High
1973,54.0,263.8898,Total infected,0%,Vaccine Efficacy 50%,High
1974,55.0,263.952,Total infected,0%,Vaccine Efficacy 50%,High
1975,56.0,264.0,Total infected,0%,Vaccine Efficacy 50%,High
1976,57.0,264.0461,Total infected,0%,Vaccine Efficacy 50%,High
1977,58.0,264.0902,Total infected,0%,Vaccine Efficacy 50%,High
1978,59.0,264.1383,Total infected,0%,Vaccine Efficacy 50%,High
1979,60.0,264.1644,Total infected,0%,Vaccine Efficacy 50%,High
1980,1.0,9.999999997489795e-05,Total infected,10%,Vaccine Efficacy 50%,High
1981,2.0,3.204499999999996,Total infected,10%,Vaccine Efficacy 50%,High
1982,3.0,14.839600000000019,Total infected,10%,Vaccine Efficacy 50%,High
1983,4.0,38.587199999999996,Total infected,10%,Vaccine Efficacy 50%,High
1984,5.0,70.53509999999997,Total infected,10%,Vaccine Efficacy 50%,High
1985,6.0,103.53500000000003,Total infected,10%,Vaccine Efficacy 50%,High
1986,7.0,127.81960000000001,Total infected,10%,Vaccine Efficacy 50%,High
1987,8.0,146.02200000000002,Total infected,10%,Vaccine Efficacy 50%,High
1988,9.0,164.94599999999997,Total infected,10%,Vaccine Efficacy 50%,High
1989,10.0,180.513,Total infected,10%,Vaccine Efficacy 50%,High
1990,11.0,192.4749,Total infected,10%,Vaccine Efficacy 50%,High
1991,12.0,201.80149999999998,Total infected,10%,Vaccine Efficacy 50%,High
1992,13.0,208.71140000000003,Total infected,10%,Vaccine Efficacy 50%,High
1993,14.0,213.8877,Total infected,10%,Vaccine Efficacy 50%,High
1994,15.0,217.6332,Total infected,10%,Vaccine Efficacy 50%,High
1995,16.0,220.7794,Total infected,10%,Vaccine Efficacy 50%,High
1996,17.0,223.411,Total infected,10%,Vaccine Efficacy 50%,High
1997,18.0,225.71519999999998,Total infected,10%,Vaccine Efficacy 50%,High
1998,19.0,227.7937,Total infected,10%,Vaccine Efficacy 50%,High
1999,20.0,229.7113,Total infected,10%,Vaccine Efficacy 50%,High
2000,21.0,231.23250000000002,Total infected,10%,Vaccine Efficacy 50%,High
2001,22.0,232.57920000000001,Total infected,10%,Vaccine Efficacy 50%,High
2002,23.0,234.2484,Total infected,10%,Vaccine Efficacy 50%,High
2003,24.0,236.00209999999998,Total infected,10%,Vaccine Efficacy 50%,High
2004,25.0,237.8257,Total infected,10%,Vaccine Efficacy 50%,High
2005,26.0,239.6153,Total infected,10%,Vaccine Efficacy 50%,High
2006,27.0,241.2866,Total infected,10%,Vaccine Efficacy 50%,High
2007,28.0,242.6532,Total infected,10%,Vaccine Efficacy 50%,High
2008,29.0,243.6754,Total infected,10%,Vaccine Efficacy 50%,High
2009,30.0,244.6554,Total infected,10%,Vaccine Efficacy 50%,High
2010,31.0,245.6393,Total infected,10%,Vaccine Efficacy 50%,High
2011,32.0,246.5552,Total infected,10%,Vaccine Efficacy 50%,High
2012,33.0,247.21640000000002,Total infected,10%,Vaccine Efficacy 50%,High
2013,34.0,247.84980000000002,Total infected,10%,Vaccine Efficacy 50%,High
2014,35.0,248.3688,Total infected,10%,Vaccine Efficacy 50%,High
2015,36.0,248.8217,Total infected,10%,Vaccine Efficacy 50%,High
2016,37.0,249.2024,Total infected,10%,Vaccine Efficacy 50%,High
2017,38.0,249.5973,Total infected,10%,Vaccine Efficacy 50%,High
2018,39.0,249.934,Total infected,10%,Vaccine Efficacy 50%,High
2019,40.0,250.2024,Total infected,10%,Vaccine Efficacy 50%,High
2020,41.0,250.4149,Total infected,10%,Vaccine Efficacy 50%,High
2021,42.0,250.6171,Total infected,10%,Vaccine Efficacy 50%,High
2022,43.0,250.7576,Total infected,10%,Vaccine Efficacy 50%,High
2023,44.0,250.9139,Total infected,10%,Vaccine Efficacy 50%,High
2024,45.0,251.0822,Total infected,10%,Vaccine Efficacy 50%,High
2025,46.0,251.2344,Total infected,10%,Vaccine Efficacy 50%,High
2026,47.0,251.3548,Total infected,10%,Vaccine Efficacy 50%,High
2027,48.0,251.47299999999998,Total infected,10%,Vaccine Efficacy 50%,High
2028,49.0,251.5552,Total infected,10%,Vaccine Efficacy 50%,High
2029,50.0,251.6534,Total infected,10%,Vaccine Efficacy 50%,High
2030,51.0,251.7295,Total infected,10%,Vaccine Efficacy 50%,High
2031,52.0,251.8457,Total infected,10%,Vaccine Efficacy 50%,High
2032,53.0,251.90980000000002,Total infected,10%,Vaccine Efficacy 50%,High
2033,54.0,251.974,Total infected,10%,Vaccine Efficacy 50%,High
2034,55.0,252.0381,Total infected,10%,Vaccine Efficacy 50%,High
2035,56.0,252.0862,Total infected,10%,Vaccine Efficacy 50%,High
2036,57.0,252.1323,Total infected,10%,Vaccine Efficacy 50%,High
2037,58.0,252.1744,Total infected,10%,Vaccine Efficacy 50%,High
2038,59.0,252.2286,Total infected,10%,Vaccine Efficacy 50%,High
2039,60.0,252.2645,Total infected,10%,Vaccine Efficacy 50%,High
2040,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,High
2041,2.0,2.855700000000013,Total infected,40%,Vaccine Efficacy 50%,High
2042,3.0,12.236499999999978,Total infected,40%,Vaccine Efficacy 50%,High
2043,4.0,30.999900000000082,Total infected,40%,Vaccine Efficacy 50%,High
2044,5.0,56.38280000000003,Total infected,40%,Vaccine Efficacy 50%,High
2045,6.0,83.56310000000002,Total infected,40%,Vaccine Efficacy 50%,High
2046,7.0,103.47310000000002,Total infected,40%,Vaccine Efficacy 50%,High
2047,8.0,118.83569999999997,Total infected,40%,Vaccine Efficacy 50%,High
2048,9.0,135.7553,Total infected,40%,Vaccine Efficacy 50%,High
2049,10.0,150.20839999999998,Total infected,40%,Vaccine Efficacy 50%,High
2050,11.0,161.9457,Total infected,40%,Vaccine Efficacy 50%,High
2051,12.0,170.72539999999998,Total infected,40%,Vaccine Efficacy 50%,High
2052,13.0,177.5991,Total infected,40%,Vaccine Efficacy 50%,High
2053,14.0,182.6051,Total infected,40%,Vaccine Efficacy 50%,High
2054,15.0,186.2606,Total infected,40%,Vaccine Efficacy 50%,High
2055,16.0,189.4048,Total infected,40%,Vaccine Efficacy 50%,High
2056,17.0,192.0761,Total infected,40%,Vaccine Efficacy 50%,High
2057,18.0,194.2184,Total infected,40%,Vaccine Efficacy 50%,High
2058,19.0,196.0161,Total infected,40%,Vaccine Efficacy 50%,High
2059,20.0,197.6773,Total infected,40%,Vaccine Efficacy 50%,High
2060,21.0,199.0883,Total infected,40%,Vaccine Efficacy 50%,High
2061,22.0,200.1702,Total infected,40%,Vaccine Efficacy 50%,High
2062,23.0,201.5211,Total infected,40%,Vaccine Efficacy 50%,High
2063,24.0,202.92990000000003,Total infected,40%,Vaccine Efficacy 50%,High
2064,25.0,204.3649,Total infected,40%,Vaccine Efficacy 50%,High
2065,26.0,205.86180000000002,Total infected,40%,Vaccine Efficacy 50%,High
2066,27.0,207.1664,Total infected,40%,Vaccine Efficacy 50%,High
2067,28.0,208.1583,Total infected,40%,Vaccine Efficacy 50%,High
2068,29.0,208.95389999999998,Total infected,40%,Vaccine Efficacy 50%,High
2069,30.0,209.7595,Total infected,40%,Vaccine Efficacy 50%,High
2070,31.0,210.555,Total infected,40%,Vaccine Efficacy 50%,High
2071,32.0,211.21640000000002,Total infected,40%,Vaccine Efficacy 50%,High
2072,33.0,211.8055,Total infected,40%,Vaccine Efficacy 50%,High
2073,34.0,212.3347,Total infected,40%,Vaccine Efficacy 50%,High
2074,35.0,212.7095,Total infected,40%,Vaccine Efficacy 50%,High
2075,36.0,213.0682,Total infected,40%,Vaccine Efficacy 50%,High
2076,37.0,213.3869,Total infected,40%,Vaccine Efficacy 50%,High
2077,38.0,213.68130000000002,Total infected,40%,Vaccine Efficacy 50%,High
2078,39.0,213.96210000000002,Total infected,40%,Vaccine Efficacy 50%,High
2079,40.0,214.2005,Total infected,40%,Vaccine Efficacy 50%,High
2080,41.0,214.3968,Total infected,40%,Vaccine Efficacy 50%,High
2081,42.0,214.5971,Total infected,40%,Vaccine Efficacy 50%,High
2082,43.0,214.7635,Total infected,40%,Vaccine Efficacy 50%,High
2083,44.0,214.93779999999998,Total infected,40%,Vaccine Efficacy 50%,High
2084,45.0,215.0901,Total infected,40%,Vaccine Efficacy 50%,High
2085,46.0,215.22050000000002,Total infected,40%,Vaccine Efficacy 50%,High
2086,47.0,215.33870000000002,Total infected,40%,Vaccine Efficacy 50%,High
2087,48.0,215.4429,Total infected,40%,Vaccine Efficacy 50%,High
2088,49.0,215.50900000000001,Total infected,40%,Vaccine Efficacy 50%,High
2089,50.0,215.5952,Total infected,40%,Vaccine Efficacy 50%,High
2090,51.0,215.6572,Total infected,40%,Vaccine Efficacy 50%,High
2091,52.0,215.7314,Total infected,40%,Vaccine Efficacy 50%,High
2092,53.0,215.7936,Total infected,40%,Vaccine Efficacy 50%,High
2093,54.0,215.8517,Total infected,40%,Vaccine Efficacy 50%,High
2094,55.0,215.9339,Total infected,40%,Vaccine Efficacy 50%,High
2095,56.0,215.988,Total infected,40%,Vaccine Efficacy 50%,High
2096,57.0,216.0501,Total infected,40%,Vaccine Efficacy 50%,High
2097,58.0,216.09820000000002,Total infected,40%,Vaccine Efficacy 50%,High
2098,59.0,216.1563,Total infected,40%,Vaccine Efficacy 50%,High
2099,60.0,216.1925,Total infected,40%,Vaccine Efficacy 50%,High
2100,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,High
2101,2.0,2.4207999999999856,Total infected,70%,Vaccine Efficacy 50%,High
2102,3.0,9.70739999999995,Total infected,70%,Vaccine Efficacy 50%,High
2103,4.0,23.36880000000002,Total infected,70%,Vaccine Efficacy 50%,High
2104,5.0,42.33880000000002,Total infected,70%,Vaccine Efficacy 50%,High
2105,6.0,63.72740000000002,Total infected,70%,Vaccine Efficacy 50%,High
2106,7.0,79.75349999999997,Total infected,70%,Vaccine Efficacy 50%,High
2107,8.0,92.17630000000003,Total infected,70%,Vaccine Efficacy 50%,High
2108,9.0,106.73349999999999,Total infected,70%,Vaccine Efficacy 50%,High
2109,10.0,119.6473,Total infected,70%,Vaccine Efficacy 50%,High
2110,11.0,129.8739,Total infected,70%,Vaccine Efficacy 50%,High
2111,12.0,138.30859999999998,Total infected,70%,Vaccine Efficacy 50%,High
2112,13.0,144.8074,Total infected,70%,Vaccine Efficacy 50%,High
2113,14.0,149.49099999999999,Total infected,70%,Vaccine Efficacy 50%,High
2114,15.0,152.9819,Total infected,70%,Vaccine Efficacy 50%,High
2115,16.0,156.13440000000003,Total infected,70%,Vaccine Efficacy 50%,High
2116,17.0,158.6373,Total infected,70%,Vaccine Efficacy 50%,High
2117,18.0,160.8577,Total infected,70%,Vaccine Efficacy 50%,High
2118,19.0,162.74739999999997,Total infected,70%,Vaccine Efficacy 50%,High
2119,20.0,164.3448,Total infected,70%,Vaccine Efficacy 50%,High
2120,21.0,165.52089999999998,Total infected,70%,Vaccine Efficacy 50%,High
2121,22.0,166.4971,Total infected,70%,Vaccine Efficacy 50%,High
2122,23.0,167.54919999999998,Total infected,70%,Vaccine Efficacy 50%,High
2123,24.0,168.5913,Total infected,70%,Vaccine Efficacy 50%,High
2124,25.0,169.6174,Total infected,70%,Vaccine Efficacy 50%,High
2125,26.0,170.71550000000002,Total infected,70%,Vaccine Efficacy 50%,High
2126,27.0,171.7095,Total infected,70%,Vaccine Efficacy 50%,High
2127,28.0,172.51709999999997,Total infected,70%,Vaccine Efficacy 50%,High
2128,29.0,173.0983,Total infected,70%,Vaccine Efficacy 50%,High
2129,30.0,173.7575,Total infected,70%,Vaccine Efficacy 50%,High
2130,31.0,174.3808,Total infected,70%,Vaccine Efficacy 50%,High
2131,32.0,174.9318,Total infected,70%,Vaccine Efficacy 50%,High
2132,33.0,175.45080000000002,Total infected,70%,Vaccine Efficacy 50%,High
2133,34.0,175.9801,Total infected,70%,Vaccine Efficacy 50%,High
2134,35.0,176.3848,Total infected,70%,Vaccine Efficacy 50%,High
2135,36.0,176.67950000000002,Total infected,70%,Vaccine Efficacy 50%,High
2136,37.0,176.98399999999998,Total infected,70%,Vaccine Efficacy 50%,High
2137,38.0,177.27870000000001,Total infected,70%,Vaccine Efficacy 50%,High
2138,39.0,177.5371,Total infected,70%,Vaccine Efficacy 50%,High
2139,40.0,177.7755,Total infected,70%,Vaccine Efficacy 50%,High
2140,41.0,177.948,Total infected,70%,Vaccine Efficacy 50%,High
2141,42.0,178.1404,Total infected,70%,Vaccine Efficacy 50%,High
2142,43.0,178.3126,Total infected,70%,Vaccine Efficacy 50%,High
2143,44.0,178.46089999999998,Total infected,70%,Vaccine Efficacy 50%,High
2144,45.0,178.5952,Total infected,70%,Vaccine Efficacy 50%,High
2145,46.0,178.7115,Total infected,70%,Vaccine Efficacy 50%,High
2146,47.0,178.81560000000002,Total infected,70%,Vaccine Efficacy 50%,High
2147,48.0,178.88979999999998,Total infected,70%,Vaccine Efficacy 50%,High
2148,49.0,178.964,Total infected,70%,Vaccine Efficacy 50%,High
2149,50.0,179.0601,Total infected,70%,Vaccine Efficacy 50%,High
2150,51.0,179.1304,Total infected,70%,Vaccine Efficacy 50%,High
2151,52.0,179.2065,Total infected,70%,Vaccine Efficacy 50%,High
2152,53.0,179.27859999999998,Total infected,70%,Vaccine Efficacy 50%,High
2153,54.0,179.3407,Total infected,70%,Vaccine Efficacy 50%,High
2154,55.0,179.4069,Total infected,70%,Vaccine Efficacy 50%,High
2155,56.0,179.459,Total infected,70%,Vaccine Efficacy 50%,High
2156,57.0,179.507,Total infected,70%,Vaccine Efficacy 50%,High
2157,58.0,179.5491,Total infected,70%,Vaccine Efficacy 50%,High
2158,59.0,179.6112,Total infected,70%,Vaccine Efficacy 50%,High
2159,60.0,179.6533,Total infected,70%,Vaccine Efficacy 50%,High
