,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1836,37.0,214.09820000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1837,38.0,214.23860000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1838,39.0,214.33270000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1839,40.0,214.435,Total infected,40%,Vaccine Efficacy 50%,Medium
1840,41.0,214.519,Total infected,40%,Vaccine Efficacy 50%,Medium
1841,42.0,214.6233,Total infected,40%,Vaccine Efficacy 50%,Medium
1842,43.0,214.7034,Total infected,40%,Vaccine Efficacy 50%,Medium
1843,44.0,214.7756,Total infected,40%,Vaccine Efficacy 50%,Medium
1844,45.0,214.8577,Total infected,40%,Vaccine Efficacy 50%,Medium
1845,46.0,214.9158,Total infected,40%,Vaccine Efficacy 50%,Medium
1846,47.0,214.9679,Total infected,40%,Vaccine Efficacy 50%,Medium
1847,48.0,215.0201,Total infected,40%,Vaccine Efficacy 50%,Medium
1848,49.0,215.0821,Total infected,40%,Vaccine Efficacy 50%,Medium
1849,50.0,215.14819999999997,Total infected,40%,Vaccine Efficacy 50%,Medium
1850,51.0,215.2145,Total infected,40%,Vaccine Efficacy 50%,Medium
1851,52.0,215.2525,Total infected,40%,Vaccine Efficacy 50%,Medium
1852,53.0,215.3066,Total infected,40%,Vaccine Efficacy 50%,Medium
1853,54.0,215.35469999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1854,55.0,215.3949,Total infected,40%,Vaccine Efficacy 50%,Medium
1855,56.0,215.4289,Total infected,40%,Vaccine Efficacy 50%,Medium
1856,57.0,215.457,Total infected,40%,Vaccine Efficacy 50%,Medium
1857,58.0,215.50709999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1858,59.0,215.54309999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1859,60.0,215.5772,Total infected,40%,Vaccine Efficacy 50%,Medium
1860,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,Medium
1861,2.0,1.0860999999999876,Total infected,70%,Vaccine Efficacy 50%,Medium
1862,3.0,4.4068000000000325,Total infected,70%,Vaccine Efficacy 50%,Medium
1863,4.0,11.753499999999974,Total infected,70%,Vaccine Efficacy 50%,Medium
1864,5.0,23.85379999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1865,6.0,40.705600000000004,Total infected,70%,Vaccine Efficacy 50%,Medium
1866,7.0,53.002099999999984,Total infected,70%,Vaccine Efficacy 50%,Medium
1867,8.0,62.43289999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1868,9.0,79.05400000000003,Total infected,70%,Vaccine Efficacy 50%,Medium
1869,10.0,97.2766,Total infected,70%,Vaccine Efficacy 50%,Medium
1870,11.0,114.69139999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1871,12.0,129.2346,Total infected,70%,Vaccine Efficacy 50%,Medium
1872,13.0,140.71359999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1873,14.0,148.9438,Total infected,70%,Vaccine Efficacy 50%,Medium
1874,15.0,155.2825,Total infected,70%,Vaccine Efficacy 50%,Medium
1875,16.0,160.36090000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1876,17.0,164.3046,Total infected,70%,Vaccine Efficacy 50%,Medium
1877,18.0,167.3868,Total infected,70%,Vaccine Efficacy 50%,Medium
1878,19.0,169.7896,Total infected,70%,Vaccine Efficacy 50%,Medium
1879,20.0,171.6173,Total infected,70%,Vaccine Efficacy 50%,Medium
1880,21.0,172.8297,Total infected,70%,Vaccine Efficacy 50%,Medium
1881,22.0,173.6894,Total infected,70%,Vaccine Efficacy 50%,Medium
1882,23.0,174.49309999999997,Total infected,70%,Vaccine Efficacy 50%,Medium
1883,24.0,175.1363,Total infected,70%,Vaccine Efficacy 50%,Medium
1884,25.0,175.6433,Total infected,70%,Vaccine Efficacy 50%,Medium
1885,26.0,176.07,Total infected,70%,Vaccine Efficacy 50%,Medium
1886,27.0,176.457,Total infected,70%,Vaccine Efficacy 50%,Medium
1887,28.0,176.78159999999997,Total infected,70%,Vaccine Efficacy 50%,Medium
1888,29.0,177.01600000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1889,30.0,177.2465,Total infected,70%,Vaccine Efficacy 50%,Medium
1890,31.0,177.42680000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1891,32.0,177.5852,Total infected,70%,Vaccine Efficacy 50%,Medium
1892,33.0,177.7496,Total infected,70%,Vaccine Efficacy 50%,Medium
1893,34.0,177.8958,Total infected,70%,Vaccine Efficacy 50%,Medium
1894,35.0,177.99609999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1895,36.0,178.10219999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1896,37.0,178.19639999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1897,38.0,178.2926,Total infected,70%,Vaccine Efficacy 50%,Medium
1898,39.0,178.3948,Total infected,70%,Vaccine Efficacy 50%,Medium
1899,40.0,178.45299999999997,Total infected,70%,Vaccine Efficacy 50%,Medium
1900,41.0,178.5392,Total infected,70%,Vaccine Efficacy 50%,Medium
1901,42.0,178.58729999999997,Total infected,70%,Vaccine Efficacy 50%,Medium
1902,43.0,178.63529999999997,Total infected,70%,Vaccine Efficacy 50%,Medium
1903,44.0,178.7054,Total infected,70%,Vaccine Efficacy 50%,Medium
1904,45.0,178.7655,Total infected,70%,Vaccine Efficacy 50%,Medium
1905,46.0,178.80759999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1906,47.0,178.8718,Total infected,70%,Vaccine Efficacy 50%,Medium
1907,48.0,178.9158,Total infected,70%,Vaccine Efficacy 50%,Medium
1908,49.0,178.9679,Total infected,70%,Vaccine Efficacy 50%,Medium
1909,50.0,178.998,Total infected,70%,Vaccine Efficacy 50%,Medium
1910,51.0,179.0362,Total infected,70%,Vaccine Efficacy 50%,Medium
1911,52.0,179.0622,Total infected,70%,Vaccine Efficacy 50%,Medium
1912,53.0,179.10019999999997,Total infected,70%,Vaccine Efficacy 50%,Medium
1913,54.0,179.14229999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1914,55.0,179.1724,Total infected,70%,Vaccine Efficacy 50%,Medium
1915,56.0,179.1925,Total infected,70%,Vaccine Efficacy 50%,Medium
1916,57.0,179.2306,Total infected,70%,Vaccine Efficacy 50%,Medium
1917,58.0,179.26659999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1918,59.0,179.3007,Total infected,70%,Vaccine Efficacy 50%,Medium
1919,60.0,179.3308,Total infected,70%,Vaccine Efficacy 50%,Medium
1920,1.0,9.999999997489795e-05,Total infected,0%,Vaccine Efficacy 50%,High
1921,2.0,3.501000000000033,Total infected,0%,Vaccine Efficacy 50%,High
1922,3.0,16.31260000000003,Total infected,0%,Vaccine Efficacy 50%,High
1923,4.0,43.14240000000001,Total infected,0%,Vaccine Efficacy 50%,High
1924,5.0,80.30469999999997,Total infected,0%,Vaccine Efficacy 50%,High
1925,6.0,120.09620000000001,Total infected,0%,Vaccine Efficacy 50%,High
1926,7.0,148.8958,Total infected,0%,Vaccine Efficacy 50%,High
1927,8.0,169.8217,Total infected,0%,Vaccine Efficacy 50%,High
1928,9.0,190.92,Total infected,0%,Vaccine Efficacy 50%,High
1929,10.0,207.6553,Total infected,0%,Vaccine Efficacy 50%,High
1930,11.0,220.1543,Total infected,0%,Vaccine Efficacy 50%,High
1931,12.0,229.549,Total infected,0%,Vaccine Efficacy 50%,High
1932,13.0,236.361,Total infected,0%,Vaccine Efficacy 50%,High
1933,14.0,241.2164,Total infected,0%,Vaccine Efficacy 50%,High
1934,15.0,244.4068,Total infected,0%,Vaccine Efficacy 50%,High
1935,16.0,246.992,Total infected,0%,Vaccine Efficacy 50%,High
1936,17.0,249.1023,Total infected,0%,Vaccine Efficacy 50%,High
1937,18.0,250.998,Total infected,0%,Vaccine Efficacy 50%,High
1938,19.0,252.7235,Total infected,0%,Vaccine Efficacy 50%,High
1939,20.0,254.33870000000002,Total infected,0%,Vaccine Efficacy 50%,High
1940,21.0,255.4992,Total infected,0%,Vaccine Efficacy 50%,High
1941,22.0,256.4411,Total infected,0%,Vaccine Efficacy 50%,High
1942,23.0,257.6493,Total infected,0%,Vaccine Efficacy 50%,High
1943,24.0,258.7395,Total infected,0%,Vaccine Efficacy 50%,High
1944,25.0,259.6433,Total infected,0%,Vaccine Efficacy 50%,High
1945,26.0,260.3888,Total infected,0%,Vaccine Efficacy 50%,High
1946,27.0,261.0561,Total infected,0%,Vaccine Efficacy 50%,High
1947,28.0,261.5332,Total infected,0%,Vaccine Efficacy 50%,High
1948,29.0,261.9059,Total infected,0%,Vaccine Efficacy 50%,High
1949,30.0,262.2506,Total infected,0%,Vaccine Efficacy 50%,High
1950,31.0,262.5312,Total infected,0%,Vaccine Efficacy 50%,High
1951,32.0,262.8116,Total infected,0%,Vaccine Efficacy 50%,High
1952,33.0,263.0501,Total infected,0%,Vaccine Efficacy 50%,High
1953,34.0,263.2345,Total infected,0%,Vaccine Efficacy 50%,High
1954,35.0,263.4009,Total infected,0%,Vaccine Efficacy 50%,High
1955,36.0,263.5311,Total infected,0%,Vaccine Efficacy 50%,High
1956,37.0,263.6574,Total infected,0%,Vaccine Efficacy 50%,High
1957,38.0,263.7435,Total infected,0%,Vaccine Efficacy 50%,High
1958,39.0,263.8177,Total infected,0%,Vaccine Efficacy 50%,High
1959,40.0,263.8958,Total infected,0%,Vaccine Efficacy 50%,High
1960,41.0,263.964,Total infected,0%,Vaccine Efficacy 50%,High
1961,42.0,264.0301,Total infected,0%,Vaccine Efficacy 50%,High
1962,43.0,264.0782,Total infected,0%,Vaccine Efficacy 50%,High
1963,44.0,264.1283,Total infected,0%,Vaccine Efficacy 50%,High
1964,45.0,264.1704,Total infected,0%,Vaccine Efficacy 50%,High
1965,46.0,264.2225,Total infected,0%,Vaccine Efficacy 50%,High
1966,47.0,264.2585,Total infected,0%,Vaccine Efficacy 50%,High
1967,48.0,264.2906,Total infected,0%,Vaccine Efficacy 50%,High
1968,49.0,264.3367,Total infected,0%,Vaccine Efficacy 50%,High
1969,50.0,264.3588,Total infected,0%,Vaccine Efficacy 50%,High
1970,51.0,264.4008,Total infected,0%,Vaccine Efficacy 50%,High
1971,52.0,264.4289,Total infected,0%,Vaccine Efficacy 50%,High
1972,53.0,264.4509,Total infected,0%,Vaccine Efficacy 50%,High
1973,54.0,264.4689,Total infected,0%,Vaccine Efficacy 50%,High
1974,55.0,264.497,Total infected,0%,Vaccine Efficacy 50%,High
1975,56.0,264.5371,Total infected,0%,Vaccine Efficacy 50%,High
1976,57.0,264.5612,Total infected,0%,Vaccine Efficacy 50%,High
1977,58.0,264.5812,Total infected,0%,Vaccine Efficacy 50%,High
1978,59.0,264.6013,Total infected,0%,Vaccine Efficacy 50%,High
1979,60.0,264.6173,Total infected,0%,Vaccine Efficacy 50%,High
1980,1.0,9.999999997489795e-05,Total infected,10%,Vaccine Efficacy 50%,High
1981,2.0,3.204499999999996,Total infected,10%,Vaccine Efficacy 50%,High
1982,3.0,14.903900000000021,Total infected,10%,Vaccine Efficacy 50%,High
1983,4.0,39.65529999999998,Total infected,10%,Vaccine Efficacy 50%,High
1984,5.0,74.8818,Total infected,10%,Vaccine Efficacy 50%,High
1985,6.0,112.2305,Total infected,10%,Vaccine Efficacy 50%,High
1986,7.0,139.3809,Total infected,10%,Vaccine Efficacy 50%,High
1987,8.0,159.7194,Total infected,10%,Vaccine Efficacy 50%,High
1988,9.0,179.9219,Total infected,10%,Vaccine Efficacy 50%,High
1989,10.0,196.3768,Total infected,10%,Vaccine Efficacy 50%,High
1990,11.0,208.91989999999998,Total infected,10%,Vaccine Efficacy 50%,High
1991,12.0,218.1302,Total infected,10%,Vaccine Efficacy 50%,High
1992,13.0,224.9038,Total infected,10%,Vaccine Efficacy 50%,High
1993,14.0,229.8475,Total infected,10%,Vaccine Efficacy 50%,High
1994,15.0,233.2024,Total infected,10%,Vaccine Efficacy 50%,High
1995,16.0,235.8437,Total infected,10%,Vaccine Efficacy 50%,High
1996,17.0,237.8938,Total infected,10%,Vaccine Efficacy 50%,High
1997,18.0,239.7194,Total infected,10%,Vaccine Efficacy 50%,High
1998,19.0,241.3669,Total infected,10%,Vaccine Efficacy 50%,High
1999,20.0,242.9381,Total infected,10%,Vaccine Efficacy 50%,High
2000,21.0,244.1703,Total infected,10%,Vaccine Efficacy 50%,High
2001,22.0,245.0682,Total infected,10%,Vaccine Efficacy 50%,High
2002,23.0,246.0862,Total infected,10%,Vaccine Efficacy 50%,High
2003,24.0,247.0942,Total infected,10%,Vaccine Efficacy 50%,High
2004,25.0,247.954,Total infected,10%,Vaccine Efficacy 50%,High
2005,26.0,248.6533,Total infected,10%,Vaccine Efficacy 50%,High
2006,27.0,249.33679999999998,Total infected,10%,Vaccine Efficacy 50%,High
2007,28.0,249.7836,Total infected,10%,Vaccine Efficacy 50%,High
2008,29.0,250.2044,Total infected,10%,Vaccine Efficacy 50%,High
2009,30.0,250.5793,Total infected,10%,Vaccine Efficacy 50%,High
2010,31.0,250.8758,Total infected,10%,Vaccine Efficacy 50%,High
2011,32.0,251.1423,Total infected,10%,Vaccine Efficacy 50%,High
2012,33.0,251.3528,Total infected,10%,Vaccine Efficacy 50%,High
2013,34.0,251.5471,Total infected,10%,Vaccine Efficacy 50%,High
2014,35.0,251.69740000000002,Total infected,10%,Vaccine Efficacy 50%,High
2015,36.0,251.8437,Total infected,10%,Vaccine Efficacy 50%,High
2016,37.0,251.94389999999999,Total infected,10%,Vaccine Efficacy 50%,High
2017,38.0,252.0341,Total infected,10%,Vaccine Efficacy 50%,High
2018,39.0,252.1183,Total infected,10%,Vaccine Efficacy 50%,High
2019,40.0,252.2083,Total infected,10%,Vaccine Efficacy 50%,High
2020,41.0,252.2785,Total infected,10%,Vaccine Efficacy 50%,High
2021,42.0,252.3187,Total infected,10%,Vaccine Efficacy 50%,High
2022,43.0,252.3828,Total infected,10%,Vaccine Efficacy 50%,High
2023,44.0,252.4269,Total infected,10%,Vaccine Efficacy 50%,High
2024,45.0,252.469,Total infected,10%,Vaccine Efficacy 50%,High
2025,46.0,252.5051,Total infected,10%,Vaccine Efficacy 50%,High
2026,47.0,252.5431,Total infected,10%,Vaccine Efficacy 50%,High
2027,48.0,252.5712,Total infected,10%,Vaccine Efficacy 50%,High
2028,49.0,252.6213,Total infected,10%,Vaccine Efficacy 50%,High
2029,50.0,252.6573,Total infected,10%,Vaccine Efficacy 50%,High
2030,51.0,252.6834,Total infected,10%,Vaccine Efficacy 50%,High
2031,52.0,252.7014,Total infected,10%,Vaccine Efficacy 50%,High
2032,53.0,252.7215,Total infected,10%,Vaccine Efficacy 50%,High
2033,54.0,252.7536,Total infected,10%,Vaccine Efficacy 50%,High
2034,55.0,252.7716,Total infected,10%,Vaccine Efficacy 50%,High
2035,56.0,252.7876,Total infected,10%,Vaccine Efficacy 50%,High
2036,57.0,252.8116,Total infected,10%,Vaccine Efficacy 50%,High
2037,58.0,252.8237,Total infected,10%,Vaccine Efficacy 50%,High
2038,59.0,252.8317,Total infected,10%,Vaccine Efficacy 50%,High
2039,60.0,252.8437,Total infected,10%,Vaccine Efficacy 50%,High
2040,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,High
2041,2.0,2.855700000000013,Total infected,40%,Vaccine Efficacy 50%,High
2042,3.0,12.260400000000004,Total infected,40%,Vaccine Efficacy 50%,High
2043,4.0,31.66340000000008,Total infected,40%,Vaccine Efficacy 50%,High
2044,5.0,59.887699999999995,Total infected,40%,Vaccine Efficacy 50%,High
2045,6.0,91.31249999999997,Total infected,40%,Vaccine Efficacy 50%,High
2046,7.0,113.83579999999998,Total infected,40%,Vaccine Efficacy 50%,High
2047,8.0,130.9679,Total infected,40%,Vaccine Efficacy 50%,High
2048,9.0,149.4989,Total infected,40%,Vaccine Efficacy 50%,High
2049,10.0,164.82150000000001,Total infected,40%,Vaccine Efficacy 50%,High
2050,11.0,176.81759999999997,Total infected,40%,Vaccine Efficacy 50%,High
2051,12.0,185.6953,Total infected,40%,Vaccine Efficacy 50%,High
2052,13.0,192.1746,Total infected,40%,Vaccine Efficacy 50%,High
2053,14.0,197.0079,Total infected,40%,Vaccine Efficacy 50%,High
2054,15.0,200.29649999999998,Total infected,40%,Vaccine Efficacy 50%,High
2055,16.0,202.82170000000002,Total infected,40%,Vaccine Efficacy 50%,High
2056,17.0,204.6895,Total infected,40%,Vaccine Efficacy 50%,High
2057,18.0,206.2284,Total infected,40%,Vaccine Efficacy 50%,High
2058,19.0,207.6333,Total infected,40%,Vaccine Efficacy 50%,High
2059,20.0,208.8938,Total infected,40%,Vaccine Efficacy 50%,High
2060,21.0,209.8057,Total infected,40%,Vaccine Efficacy 50%,High
2061,22.0,210.46290000000002,Total infected,40%,Vaccine Efficacy 50%,High
2062,23.0,211.1563,Total infected,40%,Vaccine Efficacy 50%,High
2063,24.0,211.85379999999998,Total infected,40%,Vaccine Efficacy 50%,High
2064,25.0,212.52100000000002,Total infected,40%,Vaccine Efficacy 50%,High
2065,26.0,213.0541,Total infected,40%,Vaccine Efficacy 50%,High
2066,27.0,213.547,Total infected,40%,Vaccine Efficacy 50%,High
2067,28.0,213.9018,Total infected,40%,Vaccine Efficacy 50%,High
2068,29.0,214.1824,Total infected,40%,Vaccine Efficacy 50%,High
2069,30.0,214.4289,Total infected,40%,Vaccine Efficacy 50%,High
2070,31.0,214.6735,Total infected,40%,Vaccine Efficacy 50%,High
2071,32.0,214.87779999999998,Total infected,40%,Vaccine Efficacy 50%,High
2072,33.0,215.0823,Total infected,40%,Vaccine Efficacy 50%,High
2073,34.0,215.2285,Total infected,40%,Vaccine Efficacy 50%,High
2074,35.0,215.37869999999998,Total infected,40%,Vaccine Efficacy 50%,High
2075,36.0,215.50900000000001,Total infected,40%,Vaccine Efficacy 50%,High
2076,37.0,215.5993,Total infected,40%,Vaccine Efficacy 50%,High
2077,38.0,215.7255,Total infected,40%,Vaccine Efficacy 50%,High
2078,39.0,215.8016,Total infected,40%,Vaccine Efficacy 50%,High
2079,40.0,215.88979999999998,Total infected,40%,Vaccine Efficacy 50%,High
2080,41.0,215.942,Total infected,40%,Vaccine Efficacy 50%,High
2081,42.0,216.002,Total infected,40%,Vaccine Efficacy 50%,High
2082,43.0,216.06,Total infected,40%,Vaccine Efficacy 50%,High
2083,44.0,216.1102,Total infected,40%,Vaccine Efficacy 50%,High
2084,45.0,216.1723,Total infected,40%,Vaccine Efficacy 50%,High
2085,46.0,216.1904,Total infected,40%,Vaccine Efficacy 50%,High
2086,47.0,216.23250000000002,Total infected,40%,Vaccine Efficacy 50%,High
2087,48.0,216.27859999999998,Total infected,40%,Vaccine Efficacy 50%,High
2088,49.0,216.3047,Total infected,40%,Vaccine Efficacy 50%,High
2089,50.0,216.3367,Total infected,40%,Vaccine Efficacy 50%,High
2090,51.0,216.3648,Total infected,40%,Vaccine Efficacy 50%,High
2091,52.0,216.4048,Total infected,40%,Vaccine Efficacy 50%,High
2092,53.0,216.4309,Total infected,40%,Vaccine Efficacy 50%,High
2093,54.0,216.46089999999998,Total infected,40%,Vaccine Efficacy 50%,High
2094,55.0,216.485,Total infected,40%,Vaccine Efficacy 50%,High
2095,56.0,216.507,Total infected,40%,Vaccine Efficacy 50%,High
2096,57.0,216.5351,Total infected,40%,Vaccine Efficacy 50%,High
2097,58.0,216.5491,Total infected,40%,Vaccine Efficacy 50%,High
2098,59.0,216.5571,Total infected,40%,Vaccine Efficacy 50%,High
2099,60.0,216.5611,Total infected,40%,Vaccine Efficacy 50%,High
2100,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,High
2101,2.0,2.4207999999999856,Total infected,70%,Vaccine Efficacy 50%,High
2102,3.0,9.755499999999984,Total infected,70%,Vaccine Efficacy 50%,High
2103,4.0,24.05000000000001,Total infected,70%,Vaccine Efficacy 50%,High
2104,5.0,45.0463,Total infected,70%,Vaccine Efficacy 50%,High
2105,6.0,69.3226,Total infected,70%,Vaccine Efficacy 50%,High
2106,7.0,87.52110000000002,Total infected,70%,Vaccine Efficacy 50%,High
2107,8.0,101.16239999999999,Total infected,70%,Vaccine Efficacy 50%,High
2108,9.0,117.83759999999998,Total infected,70%,Vaccine Efficacy 50%,High
2109,10.0,132.23649999999998,Total infected,70%,Vaccine Efficacy 50%,High
2110,11.0,143.6693,Total infected,70%,Vaccine Efficacy 50%,High
2111,12.0,152.25230000000002,Total infected,70%,Vaccine Efficacy 50%,High
2112,13.0,158.6812,Total infected,70%,Vaccine Efficacy 50%,High
2113,14.0,163.2605,Total infected,70%,Vaccine Efficacy 50%,High
2114,15.0,166.79559999999998,Total infected,70%,Vaccine Efficacy 50%,High
2115,16.0,169.3225,Total infected,70%,Vaccine Efficacy 50%,High
2116,17.0,171.0661,Total infected,70%,Vaccine Efficacy 50%,High
2117,18.0,172.41899999999998,Total infected,70%,Vaccine Efficacy 50%,High
2118,19.0,173.61919999999998,Total infected,70%,Vaccine Efficacy 50%,High
2119,20.0,174.5552,Total infected,70%,Vaccine Efficacy 50%,High
2120,21.0,175.2727,Total infected,70%,Vaccine Efficacy 50%,High
2121,22.0,175.81969999999998,Total infected,70%,Vaccine Efficacy 50%,High
2122,23.0,176.3426,Total infected,70%,Vaccine Efficacy 50%,High
2123,24.0,176.81560000000002,Total infected,70%,Vaccine Efficacy 50%,High
2124,25.0,177.29469999999998,Total infected,70%,Vaccine Efficacy 50%,High
2125,26.0,177.63940000000002,Total infected,70%,Vaccine Efficacy 50%,High
2126,27.0,177.9097,Total infected,70%,Vaccine Efficacy 50%,High
2127,28.0,178.1504,Total infected,70%,Vaccine Efficacy 50%,High
2128,29.0,178.3888,Total infected,70%,Vaccine Efficacy 50%,High
2129,30.0,178.5693,Total infected,70%,Vaccine Efficacy 50%,High
2130,31.0,178.7175,Total infected,70%,Vaccine Efficacy 50%,High
2131,32.0,178.8678,Total infected,70%,Vaccine Efficacy 50%,High
2132,33.0,179.0061,Total infected,70%,Vaccine Efficacy 50%,High
2133,34.0,179.1362,Total infected,70%,Vaccine Efficacy 50%,High
2134,35.0,179.2245,Total infected,70%,Vaccine Efficacy 50%,High
2135,36.0,179.3087,Total infected,70%,Vaccine Efficacy 50%,High
2136,37.0,179.3888,Total infected,70%,Vaccine Efficacy 50%,High
2137,38.0,179.45499999999998,Total infected,70%,Vaccine Efficacy 50%,High
2138,39.0,179.515,Total infected,70%,Vaccine Efficacy 50%,High
2139,40.0,179.5831,Total infected,70%,Vaccine Efficacy 50%,High
2140,41.0,179.6413,Total infected,70%,Vaccine Efficacy 50%,High
2141,42.0,179.6893,Total infected,70%,Vaccine Efficacy 50%,High
2142,43.0,179.7256,Total infected,70%,Vaccine Efficacy 50%,High
2143,44.0,179.7716,Total infected,70%,Vaccine Efficacy 50%,High
2144,45.0,179.8056,Total infected,70%,Vaccine Efficacy 50%,High
2145,46.0,179.8477,Total infected,70%,Vaccine Efficacy 50%,High
2146,47.0,179.8757,Total infected,70%,Vaccine Efficacy 50%,High
2147,48.0,179.9017,Total infected,70%,Vaccine Efficacy 50%,High
2148,49.0,179.9299,Total infected,70%,Vaccine Efficacy 50%,High
2149,50.0,179.9518,Total infected,70%,Vaccine Efficacy 50%,High
2150,51.0,179.982,Total infected,70%,Vaccine Efficacy 50%,High
2151,52.0,180.012,Total infected,70%,Vaccine Efficacy 50%,High
2152,53.0,180.0401,Total infected,70%,Vaccine Efficacy 50%,High
2153,54.0,180.0601,Total infected,70%,Vaccine Efficacy 50%,High
2154,55.0,180.08010000000002,Total infected,70%,Vaccine Efficacy 50%,High
2155,56.0,180.09210000000002,Total infected,70%,Vaccine Efficacy 50%,High
2156,57.0,180.1082,Total infected,70%,Vaccine Efficacy 50%,High
2157,58.0,180.11419999999998,Total infected,70%,Vaccine Efficacy 50%,High
2158,59.0,180.12619999999998,Total infected,70%,Vaccine Efficacy 50%,High
2159,60.0,180.13420000000002,Total infected,70%,Vaccine Efficacy 50%,High
