,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1815,16.0,106.06819999999999,Total infected,40%,Vaccine Efficacy 50%,Medium
1816,17.0,112.7235,Total infected,40%,Vaccine Efficacy 50%,Medium
1817,18.0,118.72339999999997,Total infected,40%,Vaccine Efficacy 50%,Medium
1818,19.0,124.26659999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1819,20.0,129.36069999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1820,21.0,133.1322,Total infected,40%,Vaccine Efficacy 50%,Medium
1821,22.0,136.1082,Total infected,40%,Vaccine Efficacy 50%,Medium
1822,23.0,138.90380000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1823,24.0,141.48690000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1824,25.0,143.9278,Total infected,40%,Vaccine Efficacy 50%,Medium
1825,26.0,146.1902,Total infected,40%,Vaccine Efficacy 50%,Medium
1826,27.0,148.32260000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1827,28.0,149.9197,Total infected,40%,Vaccine Efficacy 50%,Medium
1828,29.0,151.3627,Total infected,40%,Vaccine Efficacy 50%,Medium
1829,30.0,152.86579999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1830,31.0,154.3488,Total infected,40%,Vaccine Efficacy 50%,Medium
1831,32.0,155.78959999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1832,33.0,157.21650000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1833,34.0,158.7133,Total infected,40%,Vaccine Efficacy 50%,Medium
1834,35.0,159.9178,Total infected,40%,Vaccine Efficacy 50%,Medium
1835,36.0,160.9258,Total infected,40%,Vaccine Efficacy 50%,Medium
1836,37.0,162.00009999999997,Total infected,40%,Vaccine Efficacy 50%,Medium
1837,38.0,163.1563,Total infected,40%,Vaccine Efficacy 50%,Medium
1838,39.0,164.2927,Total infected,40%,Vaccine Efficacy 50%,Medium
1839,40.0,165.39679999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1840,41.0,166.4769,Total infected,40%,Vaccine Efficacy 50%,Medium
1841,42.0,167.433,Total infected,40%,Vaccine Efficacy 50%,Medium
1842,43.0,168.2123,Total infected,40%,Vaccine Efficacy 50%,Medium
1843,44.0,168.988,Total infected,40%,Vaccine Efficacy 50%,Medium
1844,45.0,169.7614,Total infected,40%,Vaccine Efficacy 50%,Medium
1845,46.0,170.5712,Total infected,40%,Vaccine Efficacy 50%,Medium
1846,47.0,171.3167,Total infected,40%,Vaccine Efficacy 50%,Medium
1847,48.0,172.00010000000003,Total infected,40%,Vaccine Efficacy 50%,Medium
1848,49.0,172.6293,Total infected,40%,Vaccine Efficacy 50%,Medium
1849,50.0,173.12619999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1850,51.0,173.72949999999997,Total infected,40%,Vaccine Efficacy 50%,Medium
1851,52.0,174.2807,Total infected,40%,Vaccine Efficacy 50%,Medium
1852,53.0,174.8477,Total infected,40%,Vaccine Efficacy 50%,Medium
1853,54.0,175.3888,Total infected,40%,Vaccine Efficacy 50%,Medium
1854,55.0,175.9038,Total infected,40%,Vaccine Efficacy 50%,Medium
1855,56.0,176.30669999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1856,57.0,176.7416,Total infected,40%,Vaccine Efficacy 50%,Medium
1857,58.0,177.10219999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1858,59.0,177.38479999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1859,60.0,177.7234,Total infected,40%,Vaccine Efficacy 50%,Medium
1860,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,Medium
1861,2.0,0.7595000000000027,Total infected,70%,Vaccine Efficacy 50%,Medium
1862,3.0,2.320600000000013,Total infected,70%,Vaccine Efficacy 50%,Medium
1863,4.0,4.615299999999991,Total infected,70%,Vaccine Efficacy 50%,Medium
1864,5.0,7.951900000000023,Total infected,70%,Vaccine Efficacy 50%,Medium
1865,6.0,12.306800000000067,Total infected,70%,Vaccine Efficacy 50%,Medium
1866,7.0,16.08430000000004,Total infected,70%,Vaccine Efficacy 50%,Medium
1867,8.0,19.386699999999962,Total infected,70%,Vaccine Efficacy 50%,Medium
1868,9.0,24.430799999999977,Total infected,70%,Vaccine Efficacy 50%,Medium
1869,10.0,30.705399999999997,Total infected,70%,Vaccine Efficacy 50%,Medium
1870,11.0,37.7535,Total infected,70%,Vaccine Efficacy 50%,Medium
1871,12.0,45.16830000000007,Total infected,70%,Vaccine Efficacy 50%,Medium
1872,13.0,52.80769999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1873,14.0,58.55529999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1874,15.0,63.212200000000024,Total infected,70%,Vaccine Efficacy 50%,Medium
1875,16.0,68.44309999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1876,17.0,73.8517,Total infected,70%,Vaccine Efficacy 50%,Medium
1877,18.0,79.0761,Total infected,70%,Vaccine Efficacy 50%,Medium
1878,19.0,83.84979999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1879,20.0,88.42679999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1880,21.0,91.7835,Total infected,70%,Vaccine Efficacy 50%,Medium
1881,22.0,94.3407,Total infected,70%,Vaccine Efficacy 50%,Medium
1882,23.0,97.02620000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1883,24.0,99.6171,Total infected,70%,Vaccine Efficacy 50%,Medium
1884,25.0,102.1702,Total infected,70%,Vaccine Efficacy 50%,Medium
1885,26.0,104.4108,Total infected,70%,Vaccine Efficacy 50%,Medium
1886,27.0,106.5512,Total infected,70%,Vaccine Efficacy 50%,Medium
1887,28.0,108.13440000000003,Total infected,70%,Vaccine Efficacy 50%,Medium
1888,29.0,109.33260000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1889,30.0,110.6892,Total infected,70%,Vaccine Efficacy 50%,Medium
1890,31.0,111.95179999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1891,32.0,113.3106,Total infected,70%,Vaccine Efficacy 50%,Medium
1892,33.0,114.43300000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1893,34.0,115.459,Total infected,70%,Vaccine Efficacy 50%,Medium
1894,35.0,116.36269999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1895,36.0,117.13650000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1896,37.0,117.92989999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1897,38.0,118.71760000000003,Total infected,70%,Vaccine Efficacy 50%,Medium
1898,39.0,119.52709999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1899,40.0,120.29870000000003,Total infected,70%,Vaccine Efficacy 50%,Medium
1900,41.0,121.05630000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1901,42.0,121.67950000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1902,43.0,122.20049999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1903,44.0,122.66930000000005,Total infected,70%,Vaccine Efficacy 50%,Medium
1904,45.0,123.21260000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1905,46.0,123.73160000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1906,47.0,124.30869999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1907,48.0,124.79559999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1908,49.0,125.2125,Total infected,70%,Vaccine Efficacy 50%,Medium
1909,50.0,125.53930000000003,Total infected,70%,Vaccine Efficacy 50%,Medium
1910,51.0,125.95399999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1911,52.0,126.27869999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1912,53.0,126.6834,Total infected,70%,Vaccine Efficacy 50%,Medium
1913,54.0,127.0402,Total infected,70%,Vaccine Efficacy 50%,Medium
1914,55.0,127.42690000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1915,56.0,127.76160000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1916,57.0,128.0161,Total infected,70%,Vaccine Efficacy 50%,Medium
1917,58.0,128.2745,Total infected,70%,Vaccine Efficacy 50%,Medium
1918,59.0,128.56119999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1919,60.0,128.81969999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1920,1.0,9.999999997489795e-05,Total infected,0%,Vaccine Efficacy 50%,High
1921,2.0,3.501100000000008,Total infected,0%,Vaccine Efficacy 50%,High
1922,3.0,10.990000000000009,Total infected,0%,Vaccine Efficacy 50%,High
1923,4.0,23.4289,Total infected,0%,Vaccine Efficacy 50%,High
1924,5.0,41.452999999999975,Total infected,0%,Vaccine Efficacy 50%,High
1925,6.0,64.3768,Total infected,0%,Vaccine Efficacy 50%,High
1926,7.0,82.75970000000001,Total infected,0%,Vaccine Efficacy 50%,High
1927,8.0,97.71340000000004,Total infected,0%,Vaccine Efficacy 50%,High
1928,9.0,115.84769999999997,Total infected,0%,Vaccine Efficacy 50%,High
1929,10.0,134.2045,Total infected,0%,Vaccine Efficacy 50%,High
1930,11.0,150.3346,Total infected,0%,Vaccine Efficacy 50%,High
1931,12.0,163.9841,Total infected,0%,Vaccine Efficacy 50%,High
1932,13.0,175.1002,Total infected,0%,Vaccine Efficacy 50%,High
1933,14.0,183.29659999999998,Total infected,0%,Vaccine Efficacy 50%,High
1934,15.0,189.505,Total infected,0%,Vaccine Efficacy 50%,High
1935,16.0,194.42079999999999,Total infected,0%,Vaccine Efficacy 50%,High
1936,17.0,198.35879999999997,Total infected,0%,Vaccine Efficacy 50%,High
1937,18.0,201.8496,Total infected,0%,Vaccine Efficacy 50%,High
1938,19.0,204.8838,Total infected,0%,Vaccine Efficacy 50%,High
1939,20.0,207.8017,Total infected,0%,Vaccine Efficacy 50%,High
1940,21.0,210.2746,Total infected,0%,Vaccine Efficacy 50%,High
1941,22.0,212.461,Total infected,0%,Vaccine Efficacy 50%,High
1942,23.0,215.1825,Total infected,0%,Vaccine Efficacy 50%,High
1943,24.0,218.1683,Total infected,0%,Vaccine Efficacy 50%,High
1944,25.0,221.3787,Total infected,0%,Vaccine Efficacy 50%,High
1945,26.0,224.8597,Total infected,0%,Vaccine Efficacy 50%,High
1946,27.0,228.2666,Total infected,0%,Vaccine Efficacy 50%,High
1947,28.0,231.012,Total infected,0%,Vaccine Efficacy 50%,High
1948,29.0,233.3288,Total infected,0%,Vaccine Efficacy 50%,High
1949,30.0,235.8717,Total infected,0%,Vaccine Efficacy 50%,High
1950,31.0,238.5212,Total infected,0%,Vaccine Efficacy 50%,High
1951,32.0,240.8958,Total infected,0%,Vaccine Efficacy 50%,High
1952,33.0,243.1404,Total infected,0%,Vaccine Efficacy 50%,High
1953,34.0,245.26670000000001,Total infected,0%,Vaccine Efficacy 50%,High
1954,35.0,246.936,Total infected,0%,Vaccine Efficacy 50%,High
1955,36.0,248.1464,Total infected,0%,Vaccine Efficacy 50%,High
1956,37.0,249.4488,Total infected,0%,Vaccine Efficacy 50%,High
1957,38.0,250.7034,Total infected,0%,Vaccine Efficacy 50%,High
1958,39.0,251.8998,Total infected,0%,Vaccine Efficacy 50%,High
1959,40.0,252.94,Total infected,0%,Vaccine Efficacy 50%,High
1960,41.0,253.8457,Total infected,0%,Vaccine Efficacy 50%,High
1961,42.0,254.6534,Total infected,0%,Vaccine Efficacy 50%,High
1962,43.0,255.3908,Total infected,0%,Vaccine Efficacy 50%,High
1963,44.0,256.0641,Total infected,0%,Vaccine Efficacy 50%,High
1964,45.0,256.6332,Total infected,0%,Vaccine Efficacy 50%,High
1965,46.0,257.17629999999997,Total infected,0%,Vaccine Efficacy 50%,High
1966,47.0,257.7076,Total infected,0%,Vaccine Efficacy 50%,High
1967,48.0,258.2285,Total infected,0%,Vaccine Efficacy 50%,High
1968,49.0,258.6314,Total infected,0%,Vaccine Efficacy 50%,High
1969,50.0,258.9921,Total infected,0%,Vaccine Efficacy 50%,High
1970,51.0,259.3527,Total infected,0%,Vaccine Efficacy 50%,High
1971,52.0,259.6975,Total infected,0%,Vaccine Efficacy 50%,High
1972,53.0,260.0221,Total infected,0%,Vaccine Efficacy 50%,High
1973,54.0,260.3306,Total infected,0%,Vaccine Efficacy 50%,High
1974,55.0,260.6474,Total infected,0%,Vaccine Efficacy 50%,High
1975,56.0,260.8757,Total infected,0%,Vaccine Efficacy 50%,High
1976,57.0,261.0922,Total infected,0%,Vaccine Efficacy 50%,High
1977,58.0,261.2805,Total infected,0%,Vaccine Efficacy 50%,High
1978,59.0,261.493,Total infected,0%,Vaccine Efficacy 50%,High
1979,60.0,261.7114,Total infected,0%,Vaccine Efficacy 50%,High
1980,1.0,9.999999997489795e-05,Total infected,10%,Vaccine Efficacy 50%,High
1981,2.0,3.204499999999996,Total infected,10%,Vaccine Efficacy 50%,High
1982,3.0,10.110299999999995,Total infected,10%,Vaccine Efficacy 50%,High
1983,4.0,22.02199999999999,Total infected,10%,Vaccine Efficacy 50%,High
1984,5.0,39.1884,Total infected,10%,Vaccine Efficacy 50%,High
1985,6.0,60.29679999999999,Total infected,10%,Vaccine Efficacy 50%,High
1986,7.0,77.2825,Total infected,10%,Vaccine Efficacy 50%,High
1987,8.0,91.30869999999993,Total infected,10%,Vaccine Efficacy 50%,High
1988,9.0,108.5411,Total infected,10%,Vaccine Efficacy 50%,High
1989,10.0,126.49099999999999,Total infected,10%,Vaccine Efficacy 50%,High
1990,11.0,142.5312,Total infected,10%,Vaccine Efficacy 50%,High
1991,12.0,155.70310000000003,Total infected,10%,Vaccine Efficacy 50%,High
1992,13.0,166.7776,Total infected,10%,Vaccine Efficacy 50%,High
1993,14.0,174.9599,Total infected,10%,Vaccine Efficacy 50%,High
1994,15.0,180.9821,Total infected,10%,Vaccine Efficacy 50%,High
1995,16.0,186.01599999999996,Total infected,10%,Vaccine Efficacy 50%,High
1996,17.0,190.2484,Total infected,10%,Vaccine Efficacy 50%,High
1997,18.0,193.5813,Total infected,10%,Vaccine Efficacy 50%,High
1998,19.0,196.56690000000003,Total infected,10%,Vaccine Efficacy 50%,High
1999,20.0,199.25849999999997,Total infected,10%,Vaccine Efficacy 50%,High
2000,21.0,201.7015,Total infected,10%,Vaccine Efficacy 50%,High
2001,22.0,203.7815,Total infected,10%,Vaccine Efficacy 50%,High
2002,23.0,206.2545,Total infected,10%,Vaccine Efficacy 50%,High
2003,24.0,209.1163,Total infected,10%,Vaccine Efficacy 50%,High
2004,25.0,211.9438,Total infected,10%,Vaccine Efficacy 50%,High
2005,26.0,215.20839999999998,Total infected,10%,Vaccine Efficacy 50%,High
2006,27.0,218.31470000000002,Total infected,10%,Vaccine Efficacy 50%,High
2007,28.0,220.8417,Total infected,10%,Vaccine Efficacy 50%,High
2008,29.0,223.1523,Total infected,10%,Vaccine Efficacy 50%,High
2009,30.0,225.5751,Total infected,10%,Vaccine Efficacy 50%,High
2010,31.0,227.96790000000001,Total infected,10%,Vaccine Efficacy 50%,High
2011,32.0,230.1905,Total infected,10%,Vaccine Efficacy 50%,High
2012,33.0,232.3687,Total infected,10%,Vaccine Efficacy 50%,High
2013,34.0,234.3648,Total infected,10%,Vaccine Efficacy 50%,High
2014,35.0,235.9581,Total infected,10%,Vaccine Efficacy 50%,High
2015,36.0,237.30259999999998,Total infected,10%,Vaccine Efficacy 50%,High
2016,37.0,238.6072,Total infected,10%,Vaccine Efficacy 50%,High
2017,38.0,239.8216,Total infected,10%,Vaccine Efficacy 50%,High
2018,39.0,240.9399,Total infected,10%,Vaccine Efficacy 50%,High
2019,40.0,241.9579,Total infected,10%,Vaccine Efficacy 50%,High
2020,41.0,242.8417,Total infected,10%,Vaccine Efficacy 50%,High
2021,42.0,243.5331,Total infected,10%,Vaccine Efficacy 50%,High
2022,43.0,244.1484,Total infected,10%,Vaccine Efficacy 50%,High
2023,44.0,244.7294,Total infected,10%,Vaccine Efficacy 50%,High
2024,45.0,245.3428,Total infected,10%,Vaccine Efficacy 50%,High
2025,46.0,245.94,Total infected,10%,Vaccine Efficacy 50%,High
2026,47.0,246.4891,Total infected,10%,Vaccine Efficacy 50%,High
2027,48.0,246.99200000000002,Total infected,10%,Vaccine Efficacy 50%,High
2028,49.0,247.36489999999998,Total infected,10%,Vaccine Efficacy 50%,High
2029,50.0,247.6875,Total infected,10%,Vaccine Efficacy 50%,High
2030,51.0,248.0041,Total infected,10%,Vaccine Efficacy 50%,High
2031,52.0,248.3166,Total infected,10%,Vaccine Efficacy 50%,High
2032,53.0,248.6393,Total infected,10%,Vaccine Efficacy 50%,High
2033,54.0,248.8957,Total infected,10%,Vaccine Efficacy 50%,High
2034,55.0,249.1844,Total infected,10%,Vaccine Efficacy 50%,High
2035,56.0,249.463,Total infected,10%,Vaccine Efficacy 50%,High
2036,57.0,249.67739999999998,Total infected,10%,Vaccine Efficacy 50%,High
2037,58.0,249.8658,Total infected,10%,Vaccine Efficacy 50%,High
2038,59.0,250.0301,Total infected,10%,Vaccine Efficacy 50%,High
2039,60.0,250.1925,Total infected,10%,Vaccine Efficacy 50%,High
2040,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,High
2041,2.0,2.855699999999956,Total infected,40%,Vaccine Efficacy 50%,High
2042,3.0,8.625200000000007,Total infected,40%,Vaccine Efficacy 50%,High
2043,4.0,18.024099999999976,Total infected,40%,Vaccine Efficacy 50%,High
2044,5.0,31.194500000000005,Total infected,40%,Vaccine Efficacy 50%,High
2045,6.0,47.833699999999965,Total infected,40%,Vaccine Efficacy 50%,High
2046,7.0,61.41690000000003,Total infected,40%,Vaccine Efficacy 50%,High
2047,8.0,72.73160000000001,Total infected,40%,Vaccine Efficacy 50%,High
2048,9.0,86.99389999999997,Total infected,40%,Vaccine Efficacy 50%,High
2049,10.0,102.1523,Total infected,40%,Vaccine Efficacy 50%,High
2050,11.0,116.39669999999998,Total infected,40%,Vaccine Efficacy 50%,High
2051,12.0,129.451,Total infected,40%,Vaccine Efficacy 50%,High
2052,13.0,140.0402,Total infected,40%,Vaccine Efficacy 50%,High
2053,14.0,147.93990000000002,Total infected,40%,Vaccine Efficacy 50%,High
2054,15.0,154.1383,Total infected,40%,Vaccine Efficacy 50%,High
2055,16.0,159.45489999999998,Total infected,40%,Vaccine Efficacy 50%,High
2056,17.0,163.82160000000002,Total infected,40%,Vaccine Efficacy 50%,High
2057,18.0,167.39050000000003,Total infected,40%,Vaccine Efficacy 50%,High
2058,19.0,170.47899999999998,Total infected,40%,Vaccine Efficacy 50%,High
2059,20.0,173.39489999999998,Total infected,40%,Vaccine Efficacy 50%,High
2060,21.0,175.7476,Total infected,40%,Vaccine Efficacy 50%,High
2061,22.0,177.6171,Total infected,40%,Vaccine Efficacy 50%,High
2062,23.0,179.5973,Total infected,40%,Vaccine Efficacy 50%,High
2063,24.0,181.477,Total infected,40%,Vaccine Efficacy 50%,High
2064,25.0,183.7014,Total infected,40%,Vaccine Efficacy 50%,High
2065,26.0,185.8797,Total infected,40%,Vaccine Efficacy 50%,High
2066,27.0,188.10430000000002,Total infected,40%,Vaccine Efficacy 50%,High
2067,28.0,190.0462,Total infected,40%,Vaccine Efficacy 50%,High
2068,29.0,191.71730000000002,Total infected,40%,Vaccine Efficacy 50%,High
2069,30.0,193.4149,Total infected,40%,Vaccine Efficacy 50%,High
2070,31.0,195.19650000000001,Total infected,40%,Vaccine Efficacy 50%,High
2071,32.0,196.8758,Total infected,40%,Vaccine Efficacy 50%,High
2072,33.0,198.525,Total infected,40%,Vaccine Efficacy 50%,High
2073,34.0,200.1041,Total infected,40%,Vaccine Efficacy 50%,High
2074,35.0,201.3607,Total infected,40%,Vaccine Efficacy 50%,High
2075,36.0,202.497,Total infected,40%,Vaccine Efficacy 50%,High
2076,37.0,203.499,Total infected,40%,Vaccine Efficacy 50%,High
2077,38.0,204.5351,Total infected,40%,Vaccine Efficacy 50%,High
2078,39.0,205.4749,Total infected,40%,Vaccine Efficacy 50%,High
2079,40.0,206.47109999999998,Total infected,40%,Vaccine Efficacy 50%,High
2080,41.0,207.2987,Total infected,40%,Vaccine Efficacy 50%,High
2081,42.0,207.9518,Total infected,40%,Vaccine Efficacy 50%,High
2082,43.0,208.5632,Total infected,40%,Vaccine Efficacy 50%,High
2083,44.0,209.1062,Total infected,40%,Vaccine Efficacy 50%,High
2084,45.0,209.65930000000003,Total infected,40%,Vaccine Efficacy 50%,High
2085,46.0,210.1223,Total infected,40%,Vaccine Efficacy 50%,High
2086,47.0,210.57309999999998,Total infected,40%,Vaccine Efficacy 50%,High
2087,48.0,210.9798,Total infected,40%,Vaccine Efficacy 50%,High
2088,49.0,211.3107,Total infected,40%,Vaccine Efficacy 50%,High
2089,50.0,211.6574,Total infected,40%,Vaccine Efficacy 50%,High
2090,51.0,211.962,Total infected,40%,Vaccine Efficacy 50%,High
2091,52.0,212.2305,Total infected,40%,Vaccine Efficacy 50%,High
2092,53.0,212.48290000000003,Total infected,40%,Vaccine Efficacy 50%,High
2093,54.0,212.75959999999998,Total infected,40%,Vaccine Efficacy 50%,High
2094,55.0,212.99,Total infected,40%,Vaccine Efficacy 50%,High
2095,56.0,213.1824,Total infected,40%,Vaccine Efficacy 50%,High
2096,57.0,213.3808,Total infected,40%,Vaccine Efficacy 50%,High
2097,58.0,213.5731,Total infected,40%,Vaccine Efficacy 50%,High
2098,59.0,213.7896,Total infected,40%,Vaccine Efficacy 50%,High
2099,60.0,213.9639,Total infected,40%,Vaccine Efficacy 50%,High
2100,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,High
2101,2.0,2.4207999999999856,Total infected,70%,Vaccine Efficacy 50%,High
2102,3.0,7.054100000000005,Total infected,70%,Vaccine Efficacy 50%,High
2103,4.0,14.392800000000022,Total infected,70%,Vaccine Efficacy 50%,High
2104,5.0,24.42489999999998,Total infected,70%,Vaccine Efficacy 50%,High
2105,6.0,37.16650000000001,Total infected,70%,Vaccine Efficacy 50%,High
2106,7.0,47.73359999999997,Total infected,70%,Vaccine Efficacy 50%,High
2107,8.0,56.80559999999997,Total infected,70%,Vaccine Efficacy 50%,High
2108,9.0,68.36499999999998,Total infected,70%,Vaccine Efficacy 50%,High
2109,10.0,80.86179999999999,Total infected,70%,Vaccine Efficacy 50%,High
2110,11.0,92.87959999999998,Total infected,70%,Vaccine Efficacy 50%,High
2111,12.0,103.9958,Total infected,70%,Vaccine Efficacy 50%,High
2112,13.0,113.5592,Total infected,70%,Vaccine Efficacy 50%,High
2113,14.0,120.90980000000002,Total infected,70%,Vaccine Efficacy 50%,High
2114,15.0,126.45679999999999,Total infected,70%,Vaccine Efficacy 50%,High
2115,16.0,131.68740000000003,Total infected,70%,Vaccine Efficacy 50%,High
2116,17.0,136.15630000000002,Total infected,70%,Vaccine Efficacy 50%,High
2117,18.0,139.9177,Total infected,70%,Vaccine Efficacy 50%,High
2118,19.0,143.1843,Total infected,70%,Vaccine Efficacy 50%,High
2119,20.0,145.8659,Total infected,70%,Vaccine Efficacy 50%,High
2120,21.0,147.95589999999999,Total infected,70%,Vaccine Efficacy 50%,High
2121,22.0,149.80769999999998,Total infected,70%,Vaccine Efficacy 50%,High
2122,23.0,151.5149,Total infected,70%,Vaccine Efficacy 50%,High
2123,24.0,153.0743,Total infected,70%,Vaccine Efficacy 50%,High
2124,25.0,154.70350000000002,Total infected,70%,Vaccine Efficacy 50%,High
2125,26.0,156.30859999999996,Total infected,70%,Vaccine Efficacy 50%,High
2126,27.0,157.8678,Total infected,70%,Vaccine Efficacy 50%,High
2127,28.0,159.22650000000002,Total infected,70%,Vaccine Efficacy 50%,High
2128,29.0,160.34879999999998,Total infected,70%,Vaccine Efficacy 50%,High
2129,30.0,161.6292,Total infected,70%,Vaccine Efficacy 50%,High
2130,31.0,162.84179999999998,Total infected,70%,Vaccine Efficacy 50%,High
2131,32.0,164.1303,Total infected,70%,Vaccine Efficacy 50%,High
2132,33.0,165.2706,Total infected,70%,Vaccine Efficacy 50%,High
2133,34.0,166.3327,Total infected,70%,Vaccine Efficacy 50%,High
2134,35.0,167.2747,Total infected,70%,Vaccine Efficacy 50%,High
2135,36.0,168.05829999999997,Total infected,70%,Vaccine Efficacy 50%,High
2136,37.0,168.91589999999997,Total infected,70%,Vaccine Efficacy 50%,High
2137,38.0,169.75349999999997,Total infected,70%,Vaccine Efficacy 50%,High
2138,39.0,170.49099999999999,Total infected,70%,Vaccine Efficacy 50%,High
2139,40.0,171.3047,Total infected,70%,Vaccine Efficacy 50%,High
2140,41.0,171.9621,Total infected,70%,Vaccine Efficacy 50%,High
2141,42.0,172.5451,Total infected,70%,Vaccine Efficacy 50%,High
2142,43.0,173.03199999999998,Total infected,70%,Vaccine Efficacy 50%,High
2143,44.0,173.497,Total infected,70%,Vaccine Efficacy 50%,High
2144,45.0,173.998,Total infected,70%,Vaccine Efficacy 50%,High
2145,46.0,174.4008,Total infected,70%,Vaccine Efficacy 50%,High
2146,47.0,174.7375,Total infected,70%,Vaccine Efficacy 50%,High
2147,48.0,175.08409999999998,Total infected,70%,Vaccine Efficacy 50%,High
2148,49.0,175.4249,Total infected,70%,Vaccine Efficacy 50%,High
2149,50.0,175.6894,Total infected,70%,Vaccine Efficacy 50%,High
2150,51.0,175.952,Total infected,70%,Vaccine Efficacy 50%,High
2151,52.0,176.2144,Total infected,70%,Vaccine Efficacy 50%,High
2152,53.0,176.4448,Total infected,70%,Vaccine Efficacy 50%,High
2153,54.0,176.65140000000002,Total infected,70%,Vaccine Efficacy 50%,High
2154,55.0,176.8778,Total infected,70%,Vaccine Efficacy 50%,High
2155,56.0,177.0802,Total infected,70%,Vaccine Efficacy 50%,High
2156,57.0,177.28070000000002,Total infected,70%,Vaccine Efficacy 50%,High
2157,58.0,177.465,Total infected,70%,Vaccine Efficacy 50%,High
2158,59.0,177.6374,Total infected,70%,Vaccine Efficacy 50%,High
2159,60.0,177.8237,Total infected,70%,Vaccine Efficacy 50%,High
