,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1858,59.0,216.8537,Total infected,40%,Vaccine Efficacy 50%,Medium
1859,60.0,216.8557,Total infected,40%,Vaccine Efficacy 50%,Medium
1860,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,Medium
1861,2.0,1.0860999999999876,Total infected,70%,Vaccine Efficacy 50%,Medium
1862,3.0,4.406799999999976,Total infected,70%,Vaccine Efficacy 50%,Medium
1863,4.0,11.843600000000038,Total infected,70%,Vaccine Efficacy 50%,Medium
1864,5.0,24.350599999999986,Total infected,70%,Vaccine Efficacy 50%,Medium
1865,6.0,41.94380000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1866,7.0,54.64330000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1867,8.0,64.56710000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1868,9.0,82.64930000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1869,10.0,102.511,Total infected,70%,Vaccine Efficacy 50%,Medium
1870,11.0,120.507,Total infected,70%,Vaccine Efficacy 50%,Medium
1871,12.0,135.3808,Total infected,70%,Vaccine Efficacy 50%,Medium
1872,13.0,147.3126,Total infected,70%,Vaccine Efficacy 50%,Medium
1873,14.0,155.7214,Total infected,70%,Vaccine Efficacy 50%,Medium
1874,15.0,161.7996,Total infected,70%,Vaccine Efficacy 50%,Medium
1875,16.0,166.6212,Total infected,70%,Vaccine Efficacy 50%,Medium
1876,17.0,170.3066,Total infected,70%,Vaccine Efficacy 50%,Medium
1877,18.0,172.9238,Total infected,70%,Vaccine Efficacy 50%,Medium
1878,19.0,175.006,Total infected,70%,Vaccine Efficacy 50%,Medium
1879,20.0,176.511,Total infected,70%,Vaccine Efficacy 50%,Medium
1880,21.0,177.525,Total infected,70%,Vaccine Efficacy 50%,Medium
1881,22.0,178.2345,Total infected,70%,Vaccine Efficacy 50%,Medium
1882,23.0,178.84359999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1883,24.0,179.2464,Total infected,70%,Vaccine Efficacy 50%,Medium
1884,25.0,179.515,Total infected,70%,Vaccine Efficacy 50%,Medium
1885,26.0,179.73340000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1886,27.0,179.9198,Total infected,70%,Vaccine Efficacy 50%,Medium
1887,28.0,180.038,Total infected,70%,Vaccine Efficacy 50%,Medium
1888,29.0,180.12619999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1889,30.0,180.17430000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1890,31.0,180.22050000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1891,32.0,180.24450000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1892,33.0,180.27249999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1893,34.0,180.29059999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1894,35.0,180.3086,Total infected,70%,Vaccine Efficacy 50%,Medium
1895,36.0,180.3206,Total infected,70%,Vaccine Efficacy 50%,Medium
1896,37.0,180.3347,Total infected,70%,Vaccine Efficacy 50%,Medium
1897,38.0,180.33870000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1898,39.0,180.3447,Total infected,70%,Vaccine Efficacy 50%,Medium
1899,40.0,180.3446,Total infected,70%,Vaccine Efficacy 50%,Medium
1900,41.0,180.35070000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1901,42.0,180.3587,Total infected,70%,Vaccine Efficacy 50%,Medium
1902,43.0,180.3647,Total infected,70%,Vaccine Efficacy 50%,Medium
1903,44.0,180.36669999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1904,45.0,180.3707,Total infected,70%,Vaccine Efficacy 50%,Medium
1905,46.0,180.3707,Total infected,70%,Vaccine Efficacy 50%,Medium
1906,47.0,180.3727,Total infected,70%,Vaccine Efficacy 50%,Medium
1907,48.0,180.3727,Total infected,70%,Vaccine Efficacy 50%,Medium
1908,49.0,180.37470000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1909,50.0,180.3767,Total infected,70%,Vaccine Efficacy 50%,Medium
1910,51.0,180.3827,Total infected,70%,Vaccine Efficacy 50%,Medium
1911,52.0,180.38479999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1912,53.0,180.38479999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1913,54.0,180.3868,Total infected,70%,Vaccine Efficacy 50%,Medium
1914,55.0,180.3868,Total infected,70%,Vaccine Efficacy 50%,Medium
1915,56.0,180.3868,Total infected,70%,Vaccine Efficacy 50%,Medium
1916,57.0,180.3928,Total infected,70%,Vaccine Efficacy 50%,Medium
1917,58.0,180.3948,Total infected,70%,Vaccine Efficacy 50%,Medium
1918,59.0,180.3988,Total infected,70%,Vaccine Efficacy 50%,Medium
1919,60.0,180.4008,Total infected,70%,Vaccine Efficacy 50%,Medium
1920,1.0,9.999999997489795e-05,Total infected,0%,Vaccine Efficacy 50%,High
1921,2.0,3.501000000000033,Total infected,0%,Vaccine Efficacy 50%,High
1922,3.0,16.396799999999985,Total infected,0%,Vaccine Efficacy 50%,High
1923,4.0,44.28460000000001,Total infected,0%,Vaccine Efficacy 50%,High
1924,5.0,83.60919999999999,Total infected,0%,Vaccine Efficacy 50%,High
1925,6.0,125.19639999999998,Total infected,0%,Vaccine Efficacy 50%,High
1926,7.0,155.8157,Total infected,0%,Vaccine Efficacy 50%,High
1927,8.0,177.9339,Total infected,0%,Vaccine Efficacy 50%,High
1928,9.0,200.70749999999998,Total infected,0%,Vaccine Efficacy 50%,High
1929,10.0,218.4169,Total infected,0%,Vaccine Efficacy 50%,High
1930,11.0,231.2686,Total infected,0%,Vaccine Efficacy 50%,High
1931,12.0,240.8177,Total infected,0%,Vaccine Efficacy 50%,High
1932,13.0,247.7095,Total infected,0%,Vaccine Efficacy 50%,High
1933,14.0,252.6393,Total infected,0%,Vaccine Efficacy 50%,High
1934,15.0,256.0241,Total infected,0%,Vaccine Efficacy 50%,High
1935,16.0,258.6172,Total infected,0%,Vaccine Efficacy 50%,High
1936,17.0,260.4008,Total infected,0%,Vaccine Efficacy 50%,High
1937,18.0,261.6975,Total infected,0%,Vaccine Efficacy 50%,High
1938,19.0,262.5932,Total infected,0%,Vaccine Efficacy 50%,High
1939,20.0,263.2906,Total infected,0%,Vaccine Efficacy 50%,High
1940,21.0,263.7916,Total infected,0%,Vaccine Efficacy 50%,High
1941,22.0,264.1103,Total infected,0%,Vaccine Efficacy 50%,High
1942,23.0,264.3548,Total infected,0%,Vaccine Efficacy 50%,High
1943,24.0,264.5131,Total infected,0%,Vaccine Efficacy 50%,High
1944,25.0,264.6193,Total infected,0%,Vaccine Efficacy 50%,High
1945,26.0,264.7034,Total infected,0%,Vaccine Efficacy 50%,High
1946,27.0,264.7596,Total infected,0%,Vaccine Efficacy 50%,High
1947,28.0,264.8197,Total infected,0%,Vaccine Efficacy 50%,High
1948,29.0,264.8598,Total infected,0%,Vaccine Efficacy 50%,High
1949,30.0,264.8938,Total infected,0%,Vaccine Efficacy 50%,High
1950,31.0,264.9038,Total infected,0%,Vaccine Efficacy 50%,High
1951,32.0,264.9119,Total infected,0%,Vaccine Efficacy 50%,High
1952,33.0,264.9219,Total infected,0%,Vaccine Efficacy 50%,High
1953,34.0,264.9259,Total infected,0%,Vaccine Efficacy 50%,High
1954,35.0,264.9279,Total infected,0%,Vaccine Efficacy 50%,High
1955,36.0,264.9279,Total infected,0%,Vaccine Efficacy 50%,High
1956,37.0,264.9299,Total infected,0%,Vaccine Efficacy 50%,High
1957,38.0,264.9319,Total infected,0%,Vaccine Efficacy 50%,High
1958,39.0,264.9319,Total infected,0%,Vaccine Efficacy 50%,High
1959,40.0,264.9339,Total infected,0%,Vaccine Efficacy 50%,High
1960,41.0,264.9339,Total infected,0%,Vaccine Efficacy 50%,High
1961,42.0,264.9339,Total infected,0%,Vaccine Efficacy 50%,High
1962,43.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1963,44.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1964,45.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1965,46.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1966,47.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1967,48.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1968,49.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1969,50.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1970,51.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1971,52.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1972,53.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1973,54.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1974,55.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1975,56.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1976,57.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1977,58.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1978,59.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1979,60.0,264.9359,Total infected,0%,Vaccine Efficacy 50%,High
1980,1.0,9.999999997489795e-05,Total infected,10%,Vaccine Efficacy 50%,High
1981,2.0,3.204400000000021,Total infected,10%,Vaccine Efficacy 50%,High
1982,3.0,14.953900000000033,Total infected,10%,Vaccine Efficacy 50%,High
1983,4.0,40.37080000000003,Total infected,10%,Vaccine Efficacy 50%,High
1984,5.0,77.3107,Total infected,10%,Vaccine Efficacy 50%,High
1985,6.0,117.23450000000003,Total infected,10%,Vaccine Efficacy 50%,High
1986,7.0,145.463,Total infected,10%,Vaccine Efficacy 50%,High
1987,8.0,166.3908,Total infected,10%,Vaccine Efficacy 50%,High
1988,9.0,188.9259,Total infected,10%,Vaccine Efficacy 50%,High
1989,10.0,206.3828,Total infected,10%,Vaccine Efficacy 50%,High
1990,11.0,219.2145,Total infected,10%,Vaccine Efficacy 50%,High
1991,12.0,228.72140000000002,Total infected,10%,Vaccine Efficacy 50%,High
1992,13.0,235.5631,Total infected,10%,Vaccine Efficacy 50%,High
1993,14.0,240.4349,Total infected,10%,Vaccine Efficacy 50%,High
1994,15.0,243.9219,Total infected,10%,Vaccine Efficacy 50%,High
1995,16.0,246.4951,Total infected,10%,Vaccine Efficacy 50%,High
1996,17.0,248.31470000000002,Total infected,10%,Vaccine Efficacy 50%,High
1997,18.0,249.6433,Total infected,10%,Vaccine Efficacy 50%,High
1998,19.0,250.6493,Total infected,10%,Vaccine Efficacy 50%,High
1999,20.0,251.3788,Total infected,10%,Vaccine Efficacy 50%,High
2000,21.0,251.9078,Total infected,10%,Vaccine Efficacy 50%,High
2001,22.0,252.2585,Total infected,10%,Vaccine Efficacy 50%,High
2002,23.0,252.5211,Total infected,10%,Vaccine Efficacy 50%,High
2003,24.0,252.6795,Total infected,10%,Vaccine Efficacy 50%,High
2004,25.0,252.8117,Total infected,10%,Vaccine Efficacy 50%,High
2005,26.0,252.88580000000002,Total infected,10%,Vaccine Efficacy 50%,High
2006,27.0,252.948,Total infected,10%,Vaccine Efficacy 50%,High
2007,28.0,252.9981,Total infected,10%,Vaccine Efficacy 50%,High
2008,29.0,253.0442,Total infected,10%,Vaccine Efficacy 50%,High
2009,30.0,253.0682,Total infected,10%,Vaccine Efficacy 50%,High
2010,31.0,253.0842,Total infected,10%,Vaccine Efficacy 50%,High
2011,32.0,253.0903,Total infected,10%,Vaccine Efficacy 50%,High
2012,33.0,253.0983,Total infected,10%,Vaccine Efficacy 50%,High
2013,34.0,253.1043,Total infected,10%,Vaccine Efficacy 50%,High
2014,35.0,253.1063,Total infected,10%,Vaccine Efficacy 50%,High
2015,36.0,253.1063,Total infected,10%,Vaccine Efficacy 50%,High
2016,37.0,253.1063,Total infected,10%,Vaccine Efficacy 50%,High
2017,38.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,High
2018,39.0,253.1123,Total infected,10%,Vaccine Efficacy 50%,High
2019,40.0,253.11430000000001,Total infected,10%,Vaccine Efficacy 50%,High
2020,41.0,253.1163,Total infected,10%,Vaccine Efficacy 50%,High
2021,42.0,253.1163,Total infected,10%,Vaccine Efficacy 50%,High
2022,43.0,253.1183,Total infected,10%,Vaccine Efficacy 50%,High
2023,44.0,253.1223,Total infected,10%,Vaccine Efficacy 50%,High
2024,45.0,253.1223,Total infected,10%,Vaccine Efficacy 50%,High
2025,46.0,253.1223,Total infected,10%,Vaccine Efficacy 50%,High
2026,47.0,253.1223,Total infected,10%,Vaccine Efficacy 50%,High
2027,48.0,253.1223,Total infected,10%,Vaccine Efficacy 50%,High
2028,49.0,253.1223,Total infected,10%,Vaccine Efficacy 50%,High
2029,50.0,253.1223,Total infected,10%,Vaccine Efficacy 50%,High
2030,51.0,253.1223,Total infected,10%,Vaccine Efficacy 50%,High
2031,52.0,253.1243,Total infected,10%,Vaccine Efficacy 50%,High
2032,53.0,253.1243,Total infected,10%,Vaccine Efficacy 50%,High
2033,54.0,253.1243,Total infected,10%,Vaccine Efficacy 50%,High
2034,55.0,253.1243,Total infected,10%,Vaccine Efficacy 50%,High
2035,56.0,253.1243,Total infected,10%,Vaccine Efficacy 50%,High
2036,57.0,253.1243,Total infected,10%,Vaccine Efficacy 50%,High
2037,58.0,253.12630000000001,Total infected,10%,Vaccine Efficacy 50%,High
2038,59.0,253.12630000000001,Total infected,10%,Vaccine Efficacy 50%,High
2039,60.0,253.12630000000001,Total infected,10%,Vaccine Efficacy 50%,High
2040,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,High
2041,2.0,2.8558000000000447,Total infected,40%,Vaccine Efficacy 50%,High
2042,3.0,12.298599999999965,Total infected,40%,Vaccine Efficacy 50%,High
2043,4.0,32.1884,Total infected,40%,Vaccine Efficacy 50%,High
2044,5.0,61.422799999999995,Total infected,40%,Vaccine Efficacy 50%,High
2045,6.0,93.98400000000001,Total infected,40%,Vaccine Efficacy 50%,High
2046,7.0,117.63329999999999,Total infected,40%,Vaccine Efficacy 50%,High
2047,8.0,135.3648,Total infected,40%,Vaccine Efficacy 50%,High
2048,9.0,155.6273,Total infected,40%,Vaccine Efficacy 50%,High
2049,10.0,171.8518,Total infected,40%,Vaccine Efficacy 50%,High
2050,11.0,184.2305,Total infected,40%,Vaccine Efficacy 50%,High
2051,12.0,193.6113,Total infected,40%,Vaccine Efficacy 50%,High
2052,13.0,200.0922,Total infected,40%,Vaccine Efficacy 50%,High
2053,14.0,204.75549999999998,Total infected,40%,Vaccine Efficacy 50%,High
2054,15.0,208.1583,Total infected,40%,Vaccine Efficacy 50%,High
2055,16.0,210.6673,Total infected,40%,Vaccine Efficacy 50%,High
2056,17.0,212.4269,Total infected,40%,Vaccine Efficacy 50%,High
2057,18.0,213.63330000000002,Total infected,40%,Vaccine Efficacy 50%,High
2058,19.0,214.57319999999999,Total infected,40%,Vaccine Efficacy 50%,High
2059,20.0,215.2165,Total infected,40%,Vaccine Efficacy 50%,High
2060,21.0,215.68939999999998,Total infected,40%,Vaccine Efficacy 50%,High
2061,22.0,216.0181,Total infected,40%,Vaccine Efficacy 50%,High
2062,23.0,216.2726,Total infected,40%,Vaccine Efficacy 50%,High
2063,24.0,216.4409,Total infected,40%,Vaccine Efficacy 50%,High
2064,25.0,216.54309999999998,Total infected,40%,Vaccine Efficacy 50%,High
2065,26.0,216.6393,Total infected,40%,Vaccine Efficacy 50%,High
2066,27.0,216.69740000000002,Total infected,40%,Vaccine Efficacy 50%,High
2067,28.0,216.7295,Total infected,40%,Vaccine Efficacy 50%,High
2068,29.0,216.7535,Total infected,40%,Vaccine Efficacy 50%,High
2069,30.0,216.78359999999998,Total infected,40%,Vaccine Efficacy 50%,High
2070,31.0,216.8016,Total infected,40%,Vaccine Efficacy 50%,High
2071,32.0,216.8116,Total infected,40%,Vaccine Efficacy 50%,High
2072,33.0,216.8236,Total infected,40%,Vaccine Efficacy 50%,High
2073,34.0,216.82760000000002,Total infected,40%,Vaccine Efficacy 50%,High
2074,35.0,216.8357,Total infected,40%,Vaccine Efficacy 50%,High
2075,36.0,216.8518,Total infected,40%,Vaccine Efficacy 50%,High
2076,37.0,216.85379999999998,Total infected,40%,Vaccine Efficacy 50%,High
2077,38.0,216.8558,Total infected,40%,Vaccine Efficacy 50%,High
2078,39.0,216.8578,Total infected,40%,Vaccine Efficacy 50%,High
2079,40.0,216.8598,Total infected,40%,Vaccine Efficacy 50%,High
2080,41.0,216.86579999999998,Total infected,40%,Vaccine Efficacy 50%,High
2081,42.0,216.8678,Total infected,40%,Vaccine Efficacy 50%,High
2082,43.0,216.8698,Total infected,40%,Vaccine Efficacy 50%,High
2083,44.0,216.8718,Total infected,40%,Vaccine Efficacy 50%,High
2084,45.0,216.87380000000002,Total infected,40%,Vaccine Efficacy 50%,High
2085,46.0,216.8758,Total infected,40%,Vaccine Efficacy 50%,High
2086,47.0,216.8758,Total infected,40%,Vaccine Efficacy 50%,High
2087,48.0,216.8758,Total infected,40%,Vaccine Efficacy 50%,High
2088,49.0,216.8758,Total infected,40%,Vaccine Efficacy 50%,High
2089,50.0,216.8758,Total infected,40%,Vaccine Efficacy 50%,High
2090,51.0,216.8758,Total infected,40%,Vaccine Efficacy 50%,High
2091,52.0,216.8758,Total infected,40%,Vaccine Efficacy 50%,High
2092,53.0,216.87779999999998,Total infected,40%,Vaccine Efficacy 50%,High
2093,54.0,216.8798,Total infected,40%,Vaccine Efficacy 50%,High
2094,55.0,216.8798,Total infected,40%,Vaccine Efficacy 50%,High
2095,56.0,216.8798,Total infected,40%,Vaccine Efficacy 50%,High
2096,57.0,216.8798,Total infected,40%,Vaccine Efficacy 50%,High
2097,58.0,216.8798,Total infected,40%,Vaccine Efficacy 50%,High
2098,59.0,216.8798,Total infected,40%,Vaccine Efficacy 50%,High
2099,60.0,216.8798,Total infected,40%,Vaccine Efficacy 50%,High
2100,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,High
2101,2.0,2.4207999999999856,Total infected,70%,Vaccine Efficacy 50%,High
2102,3.0,9.757499999999993,Total infected,70%,Vaccine Efficacy 50%,High
2103,4.0,24.236499999999978,Total infected,70%,Vaccine Efficacy 50%,High
2104,5.0,45.9058,Total infected,70%,Vaccine Efficacy 50%,High
2105,6.0,71.1723,Total infected,70%,Vaccine Efficacy 50%,High
2106,7.0,89.78550000000001,Total infected,70%,Vaccine Efficacy 50%,High
2107,8.0,103.65719999999999,Total infected,70%,Vaccine Efficacy 50%,High
2108,9.0,121.36270000000002,Total infected,70%,Vaccine Efficacy 50%,High
2109,10.0,136.4669,Total infected,70%,Vaccine Efficacy 50%,High
2110,11.0,148.0961,Total infected,70%,Vaccine Efficacy 50%,High
2111,12.0,157.0521,Total infected,70%,Vaccine Efficacy 50%,High
2112,13.0,163.3647,Total infected,70%,Vaccine Efficacy 50%,High
2113,14.0,168.038,Total infected,70%,Vaccine Efficacy 50%,High
2114,15.0,171.32659999999998,Total infected,70%,Vaccine Efficacy 50%,High
2115,16.0,173.80759999999998,Total infected,70%,Vaccine Efficacy 50%,High
2116,17.0,175.62720000000002,Total infected,70%,Vaccine Efficacy 50%,High
2117,18.0,176.93380000000002,Total infected,70%,Vaccine Efficacy 50%,High
2118,19.0,177.9819,Total infected,70%,Vaccine Efficacy 50%,High
2119,20.0,178.6192,Total infected,70%,Vaccine Efficacy 50%,High
2120,21.0,179.1843,Total infected,70%,Vaccine Efficacy 50%,High
2121,22.0,179.50889999999998,Total infected,70%,Vaccine Efficacy 50%,High
2122,23.0,179.7455,Total infected,70%,Vaccine Efficacy 50%,High
2123,24.0,179.90980000000002,Total infected,70%,Vaccine Efficacy 50%,High
2124,25.0,180.0461,Total infected,70%,Vaccine Efficacy 50%,High
2125,26.0,180.1463,Total infected,70%,Vaccine Efficacy 50%,High
2126,27.0,180.23239999999998,Total infected,70%,Vaccine Efficacy 50%,High
2127,28.0,180.26850000000002,Total infected,70%,Vaccine Efficacy 50%,High
2128,29.0,180.3106,Total infected,70%,Vaccine Efficacy 50%,High
2129,30.0,180.32659999999998,Total infected,70%,Vaccine Efficacy 50%,High
2130,31.0,180.3567,Total infected,70%,Vaccine Efficacy 50%,High
2131,32.0,180.3707,Total infected,70%,Vaccine Efficacy 50%,High
2132,33.0,180.3967,Total infected,70%,Vaccine Efficacy 50%,High
2133,34.0,180.4068,Total infected,70%,Vaccine Efficacy 50%,High
2134,35.0,180.4108,Total infected,70%,Vaccine Efficacy 50%,High
2135,36.0,180.4188,Total infected,70%,Vaccine Efficacy 50%,High
2136,37.0,180.4188,Total infected,70%,Vaccine Efficacy 50%,High
2137,38.0,180.42680000000001,Total infected,70%,Vaccine Efficacy 50%,High
2138,39.0,180.4308,Total infected,70%,Vaccine Efficacy 50%,High
2139,40.0,180.4328,Total infected,70%,Vaccine Efficacy 50%,High
2140,41.0,180.4348,Total infected,70%,Vaccine Efficacy 50%,High
2141,42.0,180.4348,Total infected,70%,Vaccine Efficacy 50%,High
2142,43.0,180.4349,Total infected,70%,Vaccine Efficacy 50%,High
2143,44.0,180.4349,Total infected,70%,Vaccine Efficacy 50%,High
2144,45.0,180.4389,Total infected,70%,Vaccine Efficacy 50%,High
2145,46.0,180.4389,Total infected,70%,Vaccine Efficacy 50%,High
2146,47.0,180.4409,Total infected,70%,Vaccine Efficacy 50%,High
2147,48.0,180.4409,Total infected,70%,Vaccine Efficacy 50%,High
2148,49.0,180.44490000000002,Total infected,70%,Vaccine Efficacy 50%,High
2149,50.0,180.44490000000002,Total infected,70%,Vaccine Efficacy 50%,High
2150,51.0,180.44490000000002,Total infected,70%,Vaccine Efficacy 50%,High
2151,52.0,180.44889999999998,Total infected,70%,Vaccine Efficacy 50%,High
2152,53.0,180.44889999999998,Total infected,70%,Vaccine Efficacy 50%,High
2153,54.0,180.44889999999998,Total infected,70%,Vaccine Efficacy 50%,High
2154,55.0,180.44889999999998,Total infected,70%,Vaccine Efficacy 50%,High
2155,56.0,180.44889999999998,Total infected,70%,Vaccine Efficacy 50%,High
2156,57.0,180.44889999999998,Total infected,70%,Vaccine Efficacy 50%,High
2157,58.0,180.44889999999998,Total infected,70%,Vaccine Efficacy 50%,High
2158,59.0,180.44889999999998,Total infected,70%,Vaccine Efficacy 50%,High
2159,60.0,180.4509,Total infected,70%,Vaccine Efficacy 50%,High
