,day,cumulative_infected,left,right,type_pretty,efficacy,policy
261,22.0,0.7361137931034483,0.7424758620689654,0.7297513793103448,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
262,23.0,0.7401837931034483,0.7459437931034483,0.7344237931034483,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
263,24.0,0.7443513793103448,0.7497444827586207,0.7389572413793103,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
264,25.0,0.7490637931034483,0.7541231034482758,0.7440041379310345,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
265,26.0,0.7545368965517241,0.7593793103448275,0.7496944827586207,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
266,27.0,0.760355172413793,0.7647824137931034,0.7559289655172414,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
267,28.0,0.7649572413793104,0.7691444827586207,0.7607703448275862,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
268,29.0,0.7687031034482759,0.77268,0.7647262068965517,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
269,30.0,0.7729458620689655,0.7768858620689655,0.7690068965517242,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
270,31.0,0.7779355172413792,0.781633448275862,0.7742372413793103,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
271,32.0,0.7828486206896551,0.7862655172413793,0.779431724137931,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
272,33.0,0.7876927586206897,0.7909075862068966,0.7844779310344828,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
273,34.0,0.7922465517241379,0.7952068965517242,0.789286551724138,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
274,35.0,0.7955844827586207,0.7983710344827586,0.7927975862068964,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
275,36.0,0.798293448275862,0.8009417241379311,0.7956444827586207,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
276,37.0,0.8009051724137931,0.8034555172413792,0.7983551724137931,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
277,38.0,0.8032824137931034,0.8056196551724139,0.8009451724137931,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
278,39.0,0.8057289655172414,0.8079203448275862,0.8035368965517241,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
279,40.0,0.8076013793103448,0.8096858620689655,0.8055165517241379,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
280,41.0,0.809301724137931,0.8112427586206896,0.80736,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
281,42.0,0.81058,0.8123820689655172,0.8087775862068965,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
282,43.0,0.8116165517241379,0.8133131034482758,0.8099189655172414,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
283,44.0,0.8127496551724138,0.8143065517241379,0.8111927586206896,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
284,45.0,0.8138551724137931,0.8153058620689655,0.8124051724137931,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
285,46.0,0.8147813793103448,0.8161851724137932,0.8133779310344827,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
286,47.0,0.8157348275862069,0.8170410344827587,0.8144293103448277,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
287,48.0,0.8167162068965518,0.8179541379310346,0.8154786206896552,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
288,49.0,0.8173110344827585,0.8184896551724138,0.8161310344827586,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
289,50.0,0.8179048275862069,0.8190086206896552,0.8168010344827586,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
290,51.0,0.8185406896551725,0.8195689655172415,0.8175117241379309,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
291,52.0,0.8190727586206897,0.8200493103448276,0.8180958620689655,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
292,53.0,0.8196255172413792,0.8205541379310345,0.8186968965517242,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
293,54.0,0.8201644827586207,0.8210348275862069,0.819293448275862,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
294,55.0,0.8207034482758621,0.8215251724137931,0.8198824137931034,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
295,56.0,0.8211179310344827,0.821898275862069,0.8203375862068966,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
296,57.0,0.8214706896551723,0.822223448275862,0.8207172413793103,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
297,58.0,0.8218437931034482,0.8225606896551724,0.8211268965517241,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
298,59.0,0.8221755172413794,0.8228572413793104,0.8214934482758621,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
299,60.0,0.8224727586206897,0.8231372413793103,0.8218079310344827,0%,Vaccine Efficacy 100%,W0 (Nov/Dec)
300,1.0,0.0,0.001795862068965546,-0.001795862068965546,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
301,2.0,0.00984758620689651,0.01359482758620688,0.006099655172413898,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
302,3.0,0.030074137931034455,0.03600103448275855,0.02414724137931036,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
303,4.0,0.06363758620689658,0.07228896551724136,0.05498655172413794,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
304,5.0,0.11456724137931046,0.1253882758620689,0.10374620689655181,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
305,6.0,0.1786679310344827,0.18998999999999994,0.16734517241379313,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
306,7.0,0.22891344827586202,0.2407168965517241,0.21710965517241382,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
307,8.0,0.2702648275862069,0.2826927586206897,0.257836551724138,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
308,9.0,0.3292168965517241,0.3415617241379311,0.31687275862068964,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
309,10.0,0.39296517241379314,0.40460586206896565,0.38132482758620695,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
310,11.0,0.4535003448275863,0.4642027586206897,0.44279724137931037,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
311,12.0,0.5042220689655172,0.5140175862068965,0.49442655172413796,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
312,13.0,0.5466172413793103,0.5555196551724139,0.5377148275862069,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
313,14.0,0.5771744827586207,0.5852796551724138,0.5690703448275861,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
314,15.0,0.599378275862069,0.6068210344827586,0.5919351724137931,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
315,16.0,0.6176148275862069,0.624481724137931,0.6107472413793102,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
316,17.0,0.6319813793103449,0.6385286206896551,0.625433448275862,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
317,18.0,0.6426368965517242,0.6490075862068966,0.6362662068965518,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
318,19.0,0.650556551724138,0.6571413793103448,0.6439713793103449,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
319,20.0,0.6565131034482758,0.6628406896551724,0.6501855172413793,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
320,21.0,0.6613089655172414,0.6673955172413792,0.6552224137931034,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
321,22.0,0.6651093103448277,0.6708134482758621,0.6594062068965517,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
322,23.0,0.668668275862069,0.6739872413793103,0.6633496551724137,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
323,24.0,0.6724689655172414,0.67739,0.6675479310344827,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
324,25.0,0.6763389655172415,0.6807172413793104,0.6719610344827586,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
325,26.0,0.6806510344827587,0.6847175862068966,0.6765841379310346,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
326,27.0,0.6849906896551724,0.6887575862068965,0.6812234482758621,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
327,28.0,0.6886948275862068,0.6922289655172413,0.6851603448275863,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
328,29.0,0.6918593103448276,0.6952544827586208,0.6884648275862069,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
329,30.0,0.6960541379310345,0.69936,0.6927482758620689,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
330,31.0,0.7002975862068965,0.7034855172413794,0.6971086206896552,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
331,32.0,0.7044296551724138,0.7074641379310345,0.7013951724137931,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
332,33.0,0.708271724137931,0.7111437931034482,0.7054,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
333,34.0,0.71181,0.7144837931034482,0.7091362068965517,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
334,35.0,0.71465,0.7171758620689656,0.7121231034482758,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
335,36.0,0.717061724137931,0.7194537931034483,0.7146689655172415,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
336,37.0,0.7194455172413794,0.7216958620689655,0.7171958620689656,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
337,38.0,0.72165,0.7237796551724137,0.7195206896551725,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
338,39.0,0.7237858620689654,0.7258358620689656,0.7217348275862069,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
339,40.0,0.7257827586206896,0.7277306896551724,0.7238344827586207,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
340,41.0,0.7274551724137931,0.7292944827586207,0.7256151724137931,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
341,42.0,0.7287472413793104,0.7305262068965517,0.726968275862069,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
342,43.0,0.7299565517241379,0.7316237931034484,0.7282889655172414,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
343,44.0,0.7309793103448275,0.7325524137931034,0.7294058620689654,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
344,45.0,0.7320986206896553,0.7335641379310345,0.7306334482758621,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
345,46.0,0.7330382758620689,0.734438275862069,0.7316389655172414,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
346,47.0,0.7338813793103448,0.7352172413793103,0.7325462068965517,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
347,48.0,0.7346279310344828,0.7358506896551724,0.7334055172413794,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
348,49.0,0.735298275862069,0.7364313793103449,0.7341651724137931,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
349,50.0,0.7357889655172414,0.7368600000000001,0.7347179310344827,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
350,51.0,0.7363696551724138,0.7373924137931034,0.7353462068965517,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
351,52.0,0.7370048275862069,0.7379551724137932,0.7360551724137931,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
352,53.0,0.7375027586206897,0.7383896551724137,0.7366155172413793,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
353,54.0,0.7379310344827587,0.7388,0.7370624137931034,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
354,55.0,0.7383731034482759,0.7392165517241379,0.73753,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
355,56.0,0.7388848275862069,0.7396524137931034,0.7381168965517242,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
356,57.0,0.7392713793103448,0.7399848275862069,0.7385582758620689,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
357,58.0,0.739596551724138,0.7402913793103448,0.7389013793103449,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
358,59.0,0.7399213793103449,0.7405906896551724,0.7392520689655173,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
359,60.0,0.7401975862068966,0.7408306896551724,0.7395644827586207,10%,Vaccine Efficacy 100%,W0 (Nov/Dec)
360,1.0,0.0,0.0013813793103448178,-0.0013813793103448178,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
361,2.0,0.006730689655172494,0.009144137931034415,0.004316896551724061,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
362,3.0,0.01935551724137922,0.02299620689655175,0.015715517241379325,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
363,4.0,0.038048275862068937,0.04313379310344811,0.03296310344827589,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
364,5.0,0.0652548275862069,0.0715920689655173,0.05891724137931039,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
365,6.0,0.09838999999999996,0.1048410344827587,0.09193896551724144,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
366,7.0,0.12672241379310348,0.133648275862069,0.1197968965517242,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
367,8.0,0.15018344827586208,0.15762448275862065,0.1427420689655173,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
368,9.0,0.18400931034482754,0.19186310344827595,0.17615586206896547,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
369,10.0,0.2218851724137931,0.22994586206896556,0.21382448275862076,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
370,11.0,0.26065931034482764,0.2685672413793104,0.2527513793103449,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
371,12.0,0.2957986206896552,0.30323482758620685,0.28836275862068966,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
372,13.0,0.32718551724137934,0.33419344827586206,0.3201772413793103,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
373,14.0,0.3507079310344827,0.357238275862069,0.3441786206896552,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
374,15.0,0.3677148275862068,0.3738393103448276,0.36159068965517244,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
375,16.0,0.38479034482758623,0.39054310344827586,0.3790375862068966,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
376,17.0,0.3989775862068965,0.404441724137931,0.39351310344827584,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
377,18.0,0.41115344827586203,0.41638413793103446,0.40592206896551725,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
378,19.0,0.42129103448275856,0.4262362068965517,0.41634551724137936,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
379,20.0,0.4295831034482759,0.4342103448275862,0.42495655172413793,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
380,21.0,0.4354365517241379,0.4399075862068965,0.4309658620689655,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
381,22.0,0.4397758620689655,0.44400931034482755,0.4355434482758621,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
382,23.0,0.4438668965517241,0.44779344827586204,0.43994034482758615,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
383,24.0,0.44717068965517237,0.4507906896551724,0.4435496551724138,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
384,25.0,0.4503837931034483,0.4538331034482759,0.44693379310344833,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
385,26.0,0.4535210344827586,0.4567365517241379,0.4503044827586207,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
386,27.0,0.45644413793103444,0.4593610344827586,0.45352655172413797,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
387,28.0,0.4587589655172414,0.46145758620689653,0.45605999999999997,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
388,29.0,0.46100482758620687,0.46351068965517245,0.45849862068965513,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
389,30.0,0.4633613793103448,0.46575275862068966,0.46096931034482763,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
390,31.0,0.46578689655172417,0.4680386206896552,0.46353448275862075,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
391,32.0,0.46795655172413797,0.47011310344827584,0.4658,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
392,33.0,0.4700920689655172,0.47209758620689657,0.4680862068965517,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
393,34.0,0.47199241379310347,0.47381862068965513,0.4701658620689655,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
394,35.0,0.47378172413793107,0.4754758620689655,0.4720882758620689,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
395,36.0,0.4753441379310344,0.4769913793103448,0.4736962068965518,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
396,37.0,0.4768227586206897,0.4783837931034483,0.4752613793103448,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
397,38.0,0.4781910344827586,0.47972241379310343,0.4766596551724138,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
398,39.0,0.4795524137931034,0.4810331034482758,0.4780710344827586,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
399,40.0,0.48081689655172416,0.4822541379310345,0.4793796551724138,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
400,41.0,0.48201931034482753,0.48337655172413796,0.4806620689655172,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
401,42.0,0.4830903448275862,0.484368275862069,0.4818131034482758,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
402,43.0,0.4839337931034483,0.48517,0.48269689655172415,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
403,44.0,0.48478344827586206,0.48597137931034484,0.48359551724137934,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
404,45.0,0.48555758620689654,0.48668172413793104,0.4844324137931034,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
405,46.0,0.4862624137931034,0.48732896551724136,0.4851958620689655,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
406,47.0,0.48682172413793107,0.4878358620689655,0.4858079310344827,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
407,48.0,0.4874644827586207,0.48841999999999997,0.48650931034482764,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
408,49.0,0.488038275862069,0.48892689655172417,0.4871493103448276,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
409,50.0,0.48847344827586203,0.48933413793103453,0.4876131034482759,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
410,51.0,0.4889575862068965,0.48978172413793103,0.48813275862068967,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
411,52.0,0.48939241379310344,0.4901658620689655,0.4886193103448276,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
412,53.0,0.4897937931034483,0.49052482758620686,0.48906206896551724,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
413,54.0,0.49019413793103445,0.49092931034482756,0.48945931034482754,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
414,55.0,0.49051896551724133,0.4911996551724138,0.48983793103448275,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
415,56.0,0.49091275862068967,0.4915803448275862,0.49024586206896553,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
416,57.0,0.4912996551724138,0.491921724137931,0.4906779310344828,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
417,58.0,0.4915831034482759,0.49216379310344827,0.4910027586206897,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
418,59.0,0.491908275862069,0.4924510344827586,0.4913651724137931,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
419,60.0,0.4921706896551724,0.49269689655172416,0.49164413793103445,40%,Vaccine Efficacy 100%,W0 (Nov/Dec)
420,1.0,0.0,0.001077931034482672,-0.001077931034482672,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
421,2.0,0.0029786206896550665,0.004482068965517258,0.0014744827586206345,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
422,3.0,0.008935172413793154,0.01093965517241384,0.00693137931034471,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
423,4.0,0.017041379310344853,0.0195110344827585,0.014570689655172452,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
424,5.0,0.026798620689655293,0.02965344827586219,0.023943448275862082,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
425,6.0,0.03828379310344832,0.041304482758620656,0.03526275862068967,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
426,7.0,0.049402413793103506,0.05247482758620683,0.04632999999999999,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
427,8.0,0.05966413793103443,0.06307137931034489,0.05625724137931029,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
428,9.0,0.07254517241379306,0.07621068965517232,0.06887896551724135,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
429,10.0,0.08617965517241377,0.08997344827586215,0.08238482758620684,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
430,11.0,0.1002765517241379,0.1041134482758621,0.09643896551724146,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
431,12.0,0.11509241379310346,0.11887517241379314,0.11130931034482755,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
432,13.0,0.12883034482758615,0.13261172413793107,0.12504862068965522,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
433,14.0,0.13993482758620687,0.14359862068965515,0.1362713793103448,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
434,15.0,0.14871862068965516,0.1522741379310345,0.14516172413793105,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
435,16.0,0.15810896551724135,0.1615979310344828,0.15462068965517242,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
436,17.0,0.16715482758620687,0.17059275862068968,0.16371689655172417,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
437,18.0,0.1753506896551724,0.17864724137931037,0.17205448275862073,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
438,19.0,0.18351172413793104,0.18667862068965516,0.18034517241379305,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
439,20.0,0.1908434482758621,0.1938337931034483,0.18785413793103448,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
440,21.0,0.19627517241379314,0.19904689655172417,0.19350379310344823,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
441,22.0,0.20060827586206897,0.20323862068965518,0.19797793103448277,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
442,23.0,0.2048855172413793,0.20735965517241378,0.20241172413793102,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
443,24.0,0.20883172413793108,0.21120931034482757,0.20645344827586207,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
444,25.0,0.21235551724137933,0.21468172413793105,0.21002965517241381,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
445,26.0,0.21574172413793105,0.21794896551724136,0.21353448275862072,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
446,27.0,0.21840931034482755,0.22046275862068967,0.2163555172413793,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
447,28.0,0.2209106896551724,0.222778275862069,0.21904310344827588,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
448,29.0,0.22292896551724142,0.22469793103448274,0.22115965517241382,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
449,30.0,0.22466310344827586,0.2263420689655172,0.2229844827586207,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
450,31.0,0.2262803448275862,0.22787379310344832,0.2246862068965517,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
451,32.0,0.22800103448275857,0.22946103448275862,0.2265410344827586,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
452,33.0,0.2293344827586207,0.23074896551724142,0.22792034482758622,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
453,34.0,0.23072344827586203,0.23205137931034486,0.2293955172413793,70%,Vaccine Efficacy 100%,W0 (Nov/Dec)
